id,bubbleId,lon,lat,timestamp,cd,altitude,heading,extract,filename
1338985277,1033303310230331,-73.956662,40.743238,7/7/2021 17:19:00-04,7/7/2021 5:19:00 PM,4.645,105.025,17,103330331023033110_x4_cropped.png
1338985288,1033303310231020,-73.955453,40.743001,7/7/2021 17:19:34-04,7/7/2021 5:19:34 PM,5.623,104.412,17,103330331023102002_x4_cropped.png
1338985366,1033303310232112,-73.954769,40.743602,7/7/2021 17:08:35-04,7/7/2021 5:08:35 PM,6.223,104.373,17,103330331023211210_x4_cropped.png
1338984936,1033303310213220,-73.953772,40.744043,7/7/2021 17:06:01-04,7/7/2021 5:06:01 PM,8.195,92.026,17,103330331021322010_x4_cropped.png
1338985808,1033303310311100,-73.949669,40.748456,7/7/2021 17:46:10-04,7/7/2021 5:46:10 PM,5.496,204.053,17,103330331031110002_x4_cropped.png
1338985432,1033303310233120,-73.949115,40.750187,7/7/2021 17:54:16-04,7/7/2021 5:54:16 PM,6.185,14.204,17,103330331023312010_x4_cropped.png
1338985781,1033303310310311,-73.94727,40.748121,7/7/2021 17:45:45-04,7/7/2021 5:45:45 PM,7.016,283.086,17,103330331031031102_x4_cropped.png
1338985779,1033303310310303,-73.947082,40.748087,7/7/2021 17:45:37-04,7/7/2021 5:45:37 PM,7.104,284.231,17,103330331031030302_x4_cropped.png
1338985459,1033303310233303,-73.947845,40.752059,7/7/2021 17:54:39-04,7/7/2021 5:54:39 PM,5.973,37.229,17,103330331023330302_x4_cropped.png
1338985228,1033303310230030,-73.945828,40.75046,7/7/2021 17:34:41-04,7/7/2021 5:34:41 PM,8.635,31.234,17,103330331023003002_x4_cropped.png
1338985602,1033303310302002,-73.942655,40.748363,7/7/2021 17:43:32-04,7/7/2021 5:43:32 PM,5.682,216.582,17,103330331030200202_x4_cropped.png
1338753880,1033302330031120,-73.990371,40.769918,29/5/2019 17:19:43-04,5/29/2019 5:19:43 PM,15.399,299.035,17,103330233003112010_x4_cropped.png
1338753894,1033302330031212,-73.991506,40.77026,29/5/2019 17:21:02-04,5/29/2019 5:21:02 PM,11.472,236.608,17,103330233003121202_x4_cropped.png
1338889464,1033303131103320,-73.989468,40.762088,17/6/2021 18:24:47-04,6/17/2021 6:24:47 PM,19.175,120.47,18,103330313110332002_x4_cropped.png
1338753861,1033302330031011,-73.988781,40.769254,29/5/2019 17:19:20-04,5/29/2019 5:19:20 PM,22.238,298.672,17,103330233003101102_x4_cropped.png
1338941704,1033303222010020,-73.984044,40.759788,29/6/2021 18:39:36-04,6/29/2021 6:39:36 PM,18.622,120.486,18,103330322201002002_x4_cropped.png
1338941683,1033303222003303,-73.984478,40.760872,29/6/2021 18:38:21-04,6/29/2021 6:38:21 PM,20.034,205.432,18,103330322200330302_x4_cropped.png
1338941677,1033303222003231,-73.984219,40.761267,29/6/2021 18:37:21-04,6/29/2021 6:37:21 PM,21.175,204.878,18,103330322200323102_x4_cropped.png
1338941670,1033303222003212,-73.98383,40.761856,29/6/2021 18:37:11-04,6/29/2021 6:37:11 PM,21.843,207.249,18,103330322200321202_x4_cropped.png
1338941646,1033303222003032,-73.982852,40.763452,29/6/2021 18:36:48-04,6/29/2021 6:36:48 PM,24.78,204.446,18,103330322200303202_x4_cropped.png
1338941663,1033303222003133,-73.983524,40.762312,29/6/2021 18:37:04-04,6/29/2021 6:37:04 PM,22.22,206.444,18,103330322200313310_x4_cropped.png
1338941626,1033303222002322,-73.982216,40.76483,29/6/2021 18:36:33-04,6/29/2021 6:36:33 PM,26.183,195.495,18,103330322200232202_x4_cropped.png
1338753912,1033302330031320,-73.982692,40.766683,29/5/2019 17:17:34-04,5/29/2019 5:17:34 PM,26.737,299.154,17,103330233003132002_x4_cropped.png
1338941558,1033303222001312,-73.982227,40.76937,29/6/2021 18:34:10-04,6/29/2021 6:34:10 PM,27.751,185.168,18,103330322200131202_x4_cropped.png
1338941569,1033303222002001,-73.982213,40.768563,29/6/2021 18:35:18-04,6/29/2021 6:35:18 PM,27.459,177.235,18,103330322200200102_x4_cropped.png
1338941552,1033303222001300,-73.982217,40.76981,29/6/2021 18:34:05-04,6/29/2021 6:34:05 PM,27.911,179.856,18,103330322200130002_x4_cropped.png
1338939564,1033303221202230,-73.982469,40.770708,29/6/2021 17:22:58-04,6/29/2021 5:22:58 PM,25.932,298.009,17,103330322120223002_x4_cropped.png
1338941519,1033303222001033,-73.982284,40.772236,29/6/2021 18:33:40-04,6/29/2021 6:33:40 PM,26.909,179.841,18,103330322200103302_x4_cropped.png
1338939681,1033303221210201,-73.983889,40.775505,29/6/2021 17:25:24-04,6/29/2021 5:25:24 PM,24.923,29.533,17,103330322121020102_x4_cropped.png
1338941223,1033303221330213,-73.982046,40.776348,29/6/2021 18:00:19-04,6/29/2021 6:00:19 PM,26.985,2.954,18,103330322133021302_x4_cropped.png
1338889362,1033303131102102,-73.980487,40.757472,17/6/2021 17:54:36-04,6/17/2021 5:54:36 PM,20.091,299.89,17,103330313110210210_x4_cropped.png
1338889367,1033303131102113,-73.980908,40.757647,17/6/2021 17:55:16-04,6/17/2021 5:55:16 PM,19.9,299.991,17,103330313110211302_x4_cropped.png
1338889376,1033303131102200,-73.981661,40.75797,17/6/2021 17:56:37-04,6/17/2021 5:56:37 PM,19.223,300.718,17,103330313110220002_x4_cropped.png
1338941730,1033303222010202,-73.981847,40.758865,29/6/2021 18:40:02-04,6/29/2021 6:40:02 PM,20.296,105.33,18,103330322201020202_x4_cropped.png
1338889508,1033303131110210,-73.980628,40.758352,17/6/2021 18:27:50-04,6/17/2021 6:27:50 PM,22.514,118.851,18,103330313111021002_x4_cropped.png
1338889511,1033303131110213,-73.980377,40.758243,17/6/2021 18:27:58-04,6/17/2021 6:27:58 PM,22.765,120.018,18,103330313111021302_x4_cropped.png
1338889513,1033303131110221,-73.980209,40.75817,17/6/2021 18:28:04-04,6/17/2021 6:28:04 PM,22.956,118.523,18,103330313111022102_x4_cropped.png
1338889377,1033303131102201,-73.981744,40.758006,17/6/2021 17:56:38-04,6/17/2021 5:56:38 PM,19.212,300.053,17,103330313110220102_x4_cropped.png
1338889515,1033303131110223,-73.980039,40.758102,17/6/2021 18:28:12-04,6/17/2021 6:28:12 PM,23.098,118.102,18,103330313111022310_x4_cropped.png
1338941595,1033303222002123,-73.981737,40.767076,29/6/2021 18:36:06-04,6/29/2021 6:36:06 PM,27.544,188.275,18,103330322200212310_x4_cropped.png
1338941596,1033303222002130,-73.98175,40.767002,29/6/2021 18:36:07-04,6/29/2021 6:36:07 PM,27.49,187.459,18,103330322200213010_x4_cropped.png
1338941606,1033303222002212,-73.981877,40.766276,29/6/2021 18:36:17-04,6/29/2021 6:36:17 PM,27.204,188.281,18,103330322200221202_x4_cropped.png
1338939559,1033303221202213,-73.98188,40.770458,29/6/2021 17:22:49-04,6/29/2021 5:22:49 PM,25.96,299.077,17,103330322120221302_x4_cropped.png
1338941243,1033303221330323,-73.981982,40.777815,29/6/2021 18:00:41-04,6/29/2021 6:00:41 PM,25.74,2.136,18,103330322133032310_x4_cropped.png
1338939735,1033303221211113,-73.981337,40.778953,29/6/2021 17:29:09-04,6/29/2021 5:29:09 PM,25.807,31.207,17,103330322121111302_x4_cropped.png
1338939734,1033303221211112,-73.981387,40.77889,29/6/2021 17:29:08-04,6/29/2021 5:29:08 PM,25.779,32.098,17,103330322121111202_x4_cropped.png
1338941427,1033303221333303,-73.981912,40.779337,29/6/2021 18:30:22-04,6/29/2021 6:30:22 PM,25.55,194.843,18,103330322133330302_x4_cropped.png
1338940732,1033303221310330,-73.981272,40.780892,29/6/2021 18:02:21-04,6/29/2021 6:02:21 PM,25.18,12.586,18,103330322131033002_x4_cropped.png
1338941403,1033303221333123,-73.981395,40.781059,29/6/2021 18:29:16-04,6/29/2021 6:29:16 PM,26.08,193.823,18,103330322133312302_x4_cropped.png
1338941412,1033303221333210,-73.98158,40.780411,29/6/2021 18:30:09-04,6/29/2021 6:30:09 PM,25.641,190.894,18,103330322133321010_x4_cropped.png
1338941372,1033303221332330,-73.980538,40.783246,29/6/2021 18:28:54-04,6/29/2021 6:28:54 PM,25.31,204.384,18,103330322133233010_x4_cropped.png
1338941364,1033303221332310,-73.980196,40.783771,29/6/2021 18:28:47-04,6/29/2021 6:28:47 PM,24.409,208.761,18,103330322133231010_x4_cropped.png
1339199841,1033310221011201,-73.910032,40.71112,30/7/2021 17:08:13-04,7/30/2021 5:08:13 PM,33.283,317.375,17,103331022101120102_x4_cropped.png
1338889352,1033303131102020,-73.979651,40.757112,17/6/2021 17:54:18-04,6/17/2021 5:54:18 PM,20.872,299.895,17,103330313110202010_x4_cropped.png
1338889535,1033303131110333,-73.978348,40.757406,17/6/2021 18:30:06-04,6/17/2021 6:30:06 PM,24.832,119.392,18,103330313111033310_x4_cropped.png
1338889537,1033303131111001,-73.978181,40.757333,17/6/2021 18:30:09-04,6/17/2021 6:30:09 PM,25.09,120.588,18,103330313111100102_x4_cropped.png
1338889524,1033303131110310,-73.979283,40.757782,17/6/2021 18:28:57-04,6/17/2021 6:28:57 PM,23.712,117.757,18,103330313111031010_x4_cropped.png
1338889523,1033303131110303,-73.979369,40.757817,17/6/2021 18:28:55-04,6/17/2021 6:28:55 PM,23.602,118.959,18,103330313111030310_x4_cropped.png
1338889518,1033303131110232,-73.979786,40.757997,17/6/2021 18:28:45-04,6/17/2021 6:28:45 PM,23.203,119.217,18,103330313111023210_x4_cropped.png
1338941772,1033303222011030,-73.979947,40.772914,29/6/2021 18:49:37-04,6/29/2021 6:49:37 PM,27.821,299.544,18,103330322201103010_x4_cropped.png
1338941352,1033303221332220,-73.979626,40.784536,29/6/2021 18:28:37-04,6/29/2021 6:28:37 PM,22.879,209.842,18,103330322133222002_x4_cropped.png
1338986032,1033303310320300,-73.976523,40.750762,7/7/2021 18:26:40-04,7/7/2021 6:26:40 PM,16.075,208.944,18,103330331032030010_x4_cropped.png
1338889312,1033303131101200,-73.976284,40.755688,17/6/2021 17:52:11-04,6/17/2021 5:52:11 PM,20.244,299.154,17,103330313110120010_x4_cropped.png
1338889543,1033303131111013,-73.97768,40.757112,17/6/2021 18:30:16-04,6/17/2021 6:30:16 PM,24.633,119.571,18,103330313111101310_x4_cropped.png
1338889560,1033303131111120,-73.976346,40.756541,17/6/2021 18:31:24-04,6/17/2021 6:31:24 PM,23.146,100.418,18,103330313111112010_x4_cropped.png
1338941847,1033303222012113,-73.977657,40.763639,29/6/2021 18:41:52-04,6/29/2021 6:41:52 PM,20.157,28.597,18,103330322201211302_x4_cropped.png
1338941850,1033303222012122,-73.977519,40.763833,29/6/2021 18:41:55-04,6/29/2021 6:41:55 PM,19.845,27.742,18,103330322201212202_x4_cropped.png
1338941864,1033303222012220,-73.976863,40.764732,29/6/2021 18:42:08-04,6/29/2021 6:42:08 PM,18.858,21.196,18,103330322201222002_x4_cropped.png
1338940089,1033303221222321,-73.976617,40.785419,29/6/2021 17:31:52-04,6/29/2021 5:31:52 PM,27.763,29.396,17,103330322122232102_x4_cropped.png
1338940833,1033303221312201,-73.977065,40.787538,29/6/2021 18:05:12-04,6/29/2021 6:05:12 PM,25.345,33.625,18,103330322131220102_x4_cropped.png
1338940834,1033303221312202,-73.977012,40.787599,29/6/2021 18:05:13-04,6/29/2021 6:05:13 PM,25.458,33.373,18,103330322131220202_x4_cropped.png
1338940840,1033303221312220,-73.976694,40.787969,29/6/2021 18:05:17-04,6/29/2021 6:05:17 PM,25.974,32.895,18,103330322131222002_x4_cropped.png
1338941291,1033303221331223,-73.976474,40.78849,29/6/2021 18:27:04-04,6/29/2021 6:27:04 PM,24.722,213.706,18,103330322133122302_x4_cropped.png
1338940849,1033303221312301,-73.976115,40.788645,29/6/2021 18:06:18-04,6/29/2021 6:06:18 PM,26.771,34.96,18,103330322131230102_x4_cropped.png
1338986077,1033303310321131,-73.974753,40.750051,7/7/2021 18:23:54-04,7/7/2021 6:23:54 PM,13.043,301.003,18,103330331032113110_x4_cropped.png
1338986014,1033303310320132,-73.975582,40.752041,7/7/2021 18:26:17-04,7/7/2021 6:26:17 PM,16.298,216.743,18,103330331032013202_x4_cropped.png
1338941275,1033303221331123,-73.975666,40.789493,29/6/2021 18:26:01-04,6/29/2021 6:26:01 PM,26.081,208.82,18,103330322133112302_x4_cropped.png
1338889272,1033303131100320,-73.972661,40.754169,17/6/2021 17:49:55-04,6/17/2021 5:49:55 PM,13.163,299.647,17,103330313110032002_x4_cropped.png
1338889270,1033303131100312,-73.972493,40.754097,17/6/2021 17:49:53-04,6/17/2021 5:49:53 PM,12.92,300.093,17,103330313110031210_x4_cropped.png
1338940175,1033303221230033,-73.972511,40.791057,29/6/2021 17:34:22-04,6/29/2021 5:34:22 PM,36.244,29.59,17,103330322123003302_x4_cropped.png
1338940927,1033303221313333,-73.972392,40.793623,29/6/2021 18:08:14-04,6/29/2021 6:08:14 PM,27.734,30.664,18,103330322131333302_x4_cropped.png
1338940199,1033303221230213,-73.971418,40.792608,29/6/2021 17:34:47-04,6/29/2021 5:34:47 PM,34.908,29.19,17,103330322123021302_x4_cropped.png
1338940944,1033303221320100,-73.971625,40.794726,29/6/2021 18:08:32-04,6/29/2021 6:08:32 PM,25.39,28.524,18,103330322132010002_x4_cropped.png
1338940692,1033303221310110,-73.971298,40.795546,29/6/2021 18:23:19-04,6/29/2021 6:23:19 PM,25.378,209.604,18,103330322131011002_x4_cropped.png
1338940958,1033303221320132,-73.970984,40.79563,29/6/2021 18:09:30-04,6/29/2021 6:09:30 PM,27.124,29.37,18,103330322132013202_x4_cropped.png
1338940691,1033303221310103,-73.971251,40.79561,29/6/2021 18:23:18-04,6/29/2021 6:23:18 PM,25.474,209.104,18,103330322131010302_x4_cropped.png
1338940223,1033303221230333,-73.970261,40.794137,29/6/2021 17:35:09-04,6/29/2021 5:35:09 PM,32.13,28.952,17,103330322123033302_x4_cropped.png
1338940936,1033303221320020,-73.971954,40.794197,29/6/2021 18:08:24-04,6/29/2021 6:08:24 PM,26.061,29.066,18,103330322132002002_x4_cropped.png
1338940991,1033303221320333,-73.969434,40.797752,29/6/2021 18:09:54-04,6/29/2021 6:09:54 PM,30.516,25.691,18,103330322132033310_x4_cropped.png
1338940999,1033303221321013,-73.969088,40.798278,29/6/2021 18:10:00-04,6/29/2021 6:10:00 PM,31.121,29.587,18,103330322132101302_x4_cropped.png
1338889413,1033303131103011,-73.967574,40.75629,17/6/2021 17:48:07-04,6/17/2021 5:48:07 PM,11.277,209.446,17,103330313110301102_x4_cropped.png
1338939774,1033303221211332,-73.967087,40.793434,29/6/2021 17:52:37-04,6/29/2021 5:52:37 PM,30.121,209.302,17,103330322121133210_x4_cropped.png
1338939772,1033303221211330,-73.966984,40.793516,29/6/2021 17:52:32-04,6/29/2021 5:52:32 PM,29.779,279.615,17,103330322121133010_x4_cropped.png
1338940292,1033303221232010,-73.967062,40.79858,29/6/2021 17:36:02-04,6/29/2021 5:36:02 PM,35.672,29.325,17,103330322123201010_x4_cropped.png
1338940583,1033303221302213,-73.967691,40.802946,29/6/2021 18:21:13-04,6/29/2021 6:21:13 PM,34.538,200.014,18,103330322130221310_x4_cropped.png
1338940564,1033303221302110,-73.966837,40.804178,29/6/2021 18:20:15-04,6/29/2021 6:20:15 PM,35.078,206.473,18,103330322130211002_x4_cropped.png
1338940531,1033303221301303,-73.965282,40.806293,29/6/2021 18:19:49-04,6/29/2021 6:19:49 PM,40.421,209.38,18,103330322130130302_x4_cropped.png
1338889190,1033303131033212,-73.96314,40.757502,17/6/2021 17:45:08-04,6/17/2021 5:45:08 PM,16.285,118.095,17,103330313103321202_x4_cropped.png
1340611333,1033322001230011,-73.988666,40.696409,15/10/2021 17:00:10-04,10/15/2021 5:00:10 PM,20.486,2.28,17,103332200123001110_x4_cropped.png
1339128443,1033310113221323,-73.901387,40.747414,26/7/2021 17:21:24-04,7/26/2021 5:21:24 PM,14.212,17.117,17,103331011322132302_x4_cropped.png
1339128437,1033310113221311,-73.901664,40.746799,26/7/2021 17:21:09-04,7/26/2021 5:21:09 PM,14.683,17.925,17,103331011322131110_x4_cropped.png
1339128464,1033310113222100,-73.900741,40.748849,26/7/2021 17:21:48-04,7/26/2021 5:21:48 PM,12.876,17.925,17,103331011322210010_x4_cropped.png
1338940367,1033303221233033,-73.963538,40.803398,29/6/2021 17:38:02-04,6/29/2021 5:38:02 PM,38.992,26.341,17,103330322123303302_x4_cropped.png
1338940359,1033303221233013,-73.963889,40.802874,29/6/2021 17:37:56-04,6/29/2021 5:37:56 PM,37.615,29.247,17,103330322123301302_x4_cropped.png
1338940380,1033303221233130,-73.96292,40.804226,29/6/2021 17:38:11-04,6/29/2021 5:38:11 PM,41.696,29.575,17,103330322123313002_x4_cropped.png
1338941138,1033303221323102,-73.96396,40.807799,29/6/2021 18:13:58-04,6/29/2021 6:13:58 PM,40.877,29.112,18,103330322132310202_x4_cropped.png
1339098810,1033310100122322,-73.89534,40.726149,23/7/2021 17:07:58-04,7/23/2021 5:07:58 PM,30.278,352.093,17,103331010012232202_x4_cropped.png
1339149800,1033310130313220,-73.954788,40.805065,27/7/2021 17:15:38-04,7/27/2021 5:15:38 PM,13.338,300.004,17,103331013031322010_x4_cropped.png
1339149772,1033310130313030,-73.952456,40.804081,27/7/2021 17:13:46-04,7/27/2021 5:13:46 PM,10.92,299.995,17,103331013031303002_x4_cropped.png
1339098585,1033310100113121,-73.893802,40.722832,23/7/2021 17:06:33-04,7/23/2021 5:06:33 PM,35.983,327.857,17,103331010011312110_x4_cropped.png
1339150077,1033310130323331,-73.949235,40.797672,27/7/2021 18:16:48-04,7/27/2021 6:16:48 PM,7.732,299.032,18,103331013032333110_x4_cropped.png
1339150493,1033310131002131,-73.947102,40.795127,27/7/2021 18:38:09-04,7/27/2021 6:38:09 PM,5.734,299.653,18,103331013100213102_x4_cropped.png
1339334982,1033311022011012,-73.890241,40.74915,5/8/2021 18:38:59-04,8/5/2021 6:38:59 PM,21.903,262.009,18,103331102201101202_x4_cropped.png
1339150057,1033310130323221,-73.947402,40.796898,27/7/2021 18:16:05-04,7/27/2021 6:16:05 PM,7.135,299.126,18,103331013032322110_x4_cropped.png
1339150230,1033310130332112,-73.946292,40.800582,27/7/2021 18:00:33-04,7/27/2021 6:00:33 PM,8.127,128.991,18,103331013033211202_x4_cropped.png
1340830576,1033322313031300,-73.946378,40.815533,21/10/2021 17:06:44-04,10/21/2021 5:06:44 PM,14.019,118.588,17,103332231303130010_x4_cropped.png
1340469416,1033321133002220,-73.979248,40.652981,12/10/2021 17:08:09-04,10/12/2021 5:08:09 PM,29.326,332.836,17,103332113300222002_x4_cropped.png
1340469409,1033321133002201,-73.978954,40.652528,12/10/2021 17:08:02-04,10/12/2021 5:08:02 PM,27.079,349.693,17,103332113300220110_x4_cropped.png
1339150357,1033310131000111,-73.945348,40.79351,27/7/2021 18:04:09-04,7/27/2021 6:04:09 PM,5.486,209.654,18,103331013100011102_x4_cropped.png
1339150355,1033310131000103,-73.945253,40.793636,27/7/2021 18:04:08-04,7/27/2021 6:04:08 PM,5.486,209.659,18,103331013100010310_x4_cropped.png
1339150346,1033310131000022,-73.944837,40.794206,27/7/2021 18:03:59-04,7/27/2021 6:03:59 PM,7.03,208.859,18,103331013100002210_x4_cropped.png
1340830583,1033322313031313,-73.945784,40.815297,21/10/2021 17:06:52-04,10/21/2021 5:06:52 PM,14.627,117.401,17,103332231303131310_x4_cropped.png
1339150204,1033310130331330,-73.943329,40.79346,27/7/2021 18:07:16-04,7/27/2021 6:07:16 PM,5.748,28.916,18,103331013033133010_x4_cropped.png
1339150506,1033310131002222,-73.942733,40.794106,27/7/2021 18:44:07-04,7/27/2021 6:44:07 PM,5.193,117.903,18,103331013100222210_x4_cropped.png
1340469406,1033321133002132,-73.979027,40.652425,12/10/2021 17:07:59-04,10/12/2021 5:07:59 PM,27.149,50.946,17,103332113300213202_x4_cropped.png
1340469429,1033321133002311,-73.97889,40.653584,12/10/2021 17:08:27-04,10/12/2021 5:08:27 PM,32.761,61.993,17,103332113300231110_x4_cropped.png
1340469405,1033321133002131,-73.979071,40.652392,12/10/2021 17:07:57-04,10/12/2021 5:07:57 PM,27.25,36.146,17,103332113300213102_x4_cropped.png
1340469550,1033321133010232,-73.97618,40.636889,12/10/2021 17:00:59-04,10/12/2021 5:00:59 PM,15.558,351.251,17,103332113301023210_x4_cropped.png
1339334963,1033311022010303,-73.887604,40.749424,5/8/2021 18:37:39-04,8/5/2021 6:37:39 PM,21.128,262.556,18,103331102201030302_x4_cropped.png
1339334954,1033311022010222,-73.886476,40.749538,5/8/2021 18:36:37-04,8/5/2021 6:36:37 PM,20.794,253.983,18,103331102201022202_x4_cropped.png
1339334964,1033311022010310,-73.887698,40.749415,5/8/2021 18:37:40-04,8/5/2021 6:37:40 PM,21.168,262.787,18,103331102201031002_x4_cropped.png
1339334953,1033311022010221,-73.886383,40.749551,5/8/2021 18:36:26-04,8/5/2021 6:36:26 PM,20.765,261.875,18,103331102201022102_x4_cropped.png
1339334948,1033311022010210,-73.885629,40.749632,5/8/2021 18:36:16-04,8/5/2021 6:36:16 PM,20.399,262.01,18,103331102201021002_x4_cropped.png
1339334939,1033311022010123,-73.884497,40.749755,5/8/2021 18:35:25-04,8/5/2021 6:35:25 PM,19.867,260.638,18,103331102201012302_x4_cropped.png
1339150896,1033310131020300,-73.940495,40.793379,27/7/2021 18:53:30-04,7/27/2021 6:53:30 PM,4.925,209.038,18,103331013102030002_x4_cropped.png
1339150167,1033310130331113,-73.941361,40.799013,27/7/2021 18:12:02-04,7/27/2021 6:12:02 PM,8.501,209.38,18,103331013033111310_x4_cropped.png
1339150277,1033310130333011,-73.94175,40.798639,27/7/2021 18:02:31-04,7/27/2021 6:02:31 PM,8.504,138.028,18,103331013033301102_x4_cropped.png
1339150276,1033310130333010,-73.94182,40.798687,27/7/2021 18:02:29-04,7/27/2021 6:02:29 PM,8.705,127.215,18,103331013033301002_x4_cropped.png
1339150286,1033310130333032,-73.941994,40.79815,27/7/2021 18:02:40-04,7/27/2021 6:02:40 PM,8.689,209.934,18,103331013033303202_x4_cropped.png
1339150151,1033310130331013,-73.94061,40.800021,27/7/2021 18:11:45-04,7/27/2021 6:11:45 PM,7.876,204.94,18,103331013033101310_x4_cropped.png
1340830632,1033322313032220,-73.941494,40.813483,21/10/2021 17:09:09-04,10/21/2021 5:09:09 PM,11.412,156.756,17,103332231303222002_x4_cropped.png
1339333157,1033311021220211,-73.882241,40.753957,5/8/2021 17:18:06-04,8/5/2021 5:18:06 PM,21.746,351.134,17,103331102122021110_x4_cropped.png
1339333185,1033311021221001,-73.882606,40.755964,5/8/2021 17:19:58-04,8/5/2021 5:19:58 PM,25.502,352.856,17,103331102122100110_x4_cropped.png
1339165370,1033310200222322,-73.881195,40.71784,28/7/2021 17:24:19-04,7/28/2021 5:24:19 PM,31.947,327.145,17,103331020022232210_x4_cropped.png
1339150663,1033310131011013,-73.939635,40.792797,27/7/2021 18:30:17-04,7/27/2021 6:30:17 PM,5.26,118.748,18,103331013101101302_x4_cropped.png
1339334909,1033311022003331,-73.880485,40.750177,5/8/2021 18:32:52-04,8/5/2021 6:32:52 PM,20.032,263.717,18,103331102200333110_x4_cropped.png
1339333105,1033311021213301,-73.881527,40.750016,5/8/2021 17:15:14-04,8/5/2021 5:15:14 PM,19.691,351.531,17,103331102121330110_x4_cropped.png
1339333456,1033311021231100,-73.88131,40.754107,5/8/2021 17:29:07-04,8/5/2021 5:29:07 PM,22.235,172.336,17,103331102123110002_x4_cropped.png
1339333418,1033311021230222,-73.881802,40.75683,5/8/2021 17:26:29-04,8/5/2021 5:26:29 PM,26.91,172.748,17,103331102123022210_x4_cropped.png
1339333647,1033311021300033,-73.880754,40.756212,5/8/2021 17:38:14-04,8/5/2021 5:38:14 PM,24.731,353.709,17,103331102130003302_x4_cropped.png
1339333714,1033311021301102,-73.881648,40.761088,5/8/2021 17:40:19-04,8/5/2021 5:40:19 PM,12.489,353.26,17,103331102130110202_x4_cropped.png
1339165267,1033310200221103,-73.878088,40.71535,28/7/2021 17:21:34-04,7/28/2021 5:21:34 PM,35.013,147.302,17,103331020022110310_x4_cropped.png
1339333538,1033311021232202,-73.87931,40.748255,5/8/2021 17:33:50-04,8/5/2021 5:33:50 PM,20.879,352.158,17,103331102123220202_x4_cropped.png
1339334899,1033311022003303,-73.879351,40.750291,5/8/2021 18:32:40-04,8/5/2021 6:32:40 PM,20.432,262.688,18,103331102200330302_x4_cropped.png
1339334299,1033311021322123,-73.878058,40.757094,5/8/2021 18:03:52-04,8/5/2021 6:03:52 PM,22.827,172.481,18,103331102132212310_x4_cropped.png
1339334274,1033311021322002,-73.878394,40.758889,5/8/2021 18:02:50-04,8/5/2021 6:02:50 PM,19.889,172.647,18,103331102132200210_x4_cropped.png
1339149920,1033310130321200,-73.933869,40.797891,27/7/2021 17:33:39-04,7/27/2021 5:33:39 PM,5.246,298.441,17,103331013032120002_x4_cropped.png
1339334425,1033311021330121,-73.87608,40.748002,5/8/2021 18:10:51-04,8/5/2021 6:10:51 PM,20.584,121.079,18,103331102133012110_x4_cropped.png
1339334389,1033311021323311,-73.876878,40.750563,5/8/2021 18:08:22-04,8/5/2021 6:08:22 PM,22.034,172.062,18,103331102132331102_x4_cropped.png
1339334390,1033311021323312,-73.876865,40.750491,5/8/2021 18:08:23-04,8/5/2021 6:08:23 PM,21.955,172.551,18,103331102132331202_x4_cropped.png
1339334883,1033311022003203,-73.877277,40.750502,5/8/2021 18:31:27-04,8/5/2021 6:31:27 PM,21.703,258.592,18,103331102200320310_x4_cropped.png
1339334877,1033311022003131,-73.876431,40.750597,5/8/2021 18:30:31-04,8/5/2021 6:30:31 PM,22.326,262.638,18,103331102200313102_x4_cropped.png
1339334391,1033311021323313,-73.876852,40.750419,5/8/2021 18:08:24-04,8/5/2021 6:08:24 PM,21.922,172.63,18,103331102132331302_x4_cropped.png
