id,bubbleId,lon,lat,timestamp,cd,altitude,heading,extract,filename
1339334885,1033311022003211,-73.877463,40.750471,5/8/2021 18:31:31-04,8/5/2021 6:31:31 PM,21.567,261.463,18,103331102200321110_x4_cropped.png
1339334518,1033311021331312,-73.876176,40.751869,5/8/2021 18:13:28-04,8/5/2021 6:13:28 PM,23.285,351.869,18,103331102133131210_x4_cropped.png
1339334523,1033311021331323,-73.876241,40.752225,5/8/2021 18:13:37-04,8/5/2021 6:13:37 PM,23.343,352.934,18,103331102133132302_x4_cropped.png
1339334545,1033311021332101,-73.876568,40.753939,5/8/2021 18:14:12-04,8/5/2021 6:14:12 PM,23.909,350.061,18,103331102133210110_x4_cropped.png
1339334326,1033311021322312,-73.877715,40.755155,5/8/2021 18:04:46-04,8/5/2021 6:04:46 PM,24.069,172.593,18,103331102132231210_x4_cropped.png
1339334459,1033311021330323,-73.874209,40.747972,5/8/2021 18:12:02-04,8/5/2021 6:12:02 PM,19.641,300.211,18,103331102133032302_x4_cropped.png
1339334500,1033311021331210,-73.875941,40.750582,5/8/2021 18:13:04-04,8/5/2021 6:13:04 PM,22.558,350.135,18,103331102133121010_x4_cropped.png
1339334497,1033311021331201,-73.875902,40.750367,5/8/2021 18:13:00-04,8/5/2021 6:13:00 PM,22.371,352.827,18,103331102133120102_x4_cropped.png
1338770862,1033303000112232,-73.873119,40.772432,4/7/2019 17:06:22-04,7/4/2019 5:06:22 PM,6.38,85.572,17,103330300011223210_x4_cropped.png
1338770803,1033303000111303,-73.872045,40.77229,4/7/2019 17:11:24-04,7/4/2019 5:11:24 PM,9.037,101.809,17,103330300011130310_x4_cropped.png
1338770794,1033303000111222,-73.873727,40.773866,4/7/2019 17:09:31-04,7/4/2019 5:09:31 PM,6.162,232.6,17,103330300011122210_x4_cropped.png
604501698,210001333123002,-74.007042,40.745693,25/8/2014 18:29:34-04,8/25/2014 6:29:34 PM,-27.388,120.501,18,021000133312300202_x4_cropped.png
604501778,210001333130102,-74.007381,40.747346,25/8/2014 18:38:42-04,8/25/2014 6:38:42 PM,-27.155,117.808,18,021000133313010210_x4_cropped.png
604501752,210001333123320,-74.006983,40.746433,25/8/2014 18:31:07-04,8/25/2014 6:31:07 PM,-27.173,299.434,18,021000133312332010_x4_cropped.png
604935943,210003221130013,-74.004643,40.725,26/8/2014 17:16:32-04,8/26/2014 5:16:32 PM,-21.927,186.628,17,021000322113001302_x4_cropped.png
604501723,210001333123123,-74.005687,40.745884,25/8/2014 18:30:49-04,8/25/2014 6:30:49 PM,-26.61,319.828,18,021000133312312310_x4_cropped.png
1338770773,1033303000111111,-73.871803,40.773995,4/7/2019 17:09:10-04,7/4/2019 5:09:10 PM,6.076,289.678,17,103330300011111110_x4_cropped.png
1338770906,1033303000113122,-73.87125,40.77407,4/7/2019 17:05:19-04,7/4/2019 5:05:19 PM,9.747,296.826,17,103330300011312202_x4_cropped.png
1339445756,1033311211013330,-73.868853,40.730954,16/8/2021 17:49:32-04,8/16/2021 5:49:32 PM,12.881,120.988,17,103331121101333010_x4_cropped.png
604500223,210001333003333,-74.003295,40.746459,25/8/2014 17:13:15-04,8/25/2014 5:13:15 PM,-26.208,119.211,17,021000133300333310_x4_cropped.png
604531379,210002012222303,-74.000548,40.71966,25/8/2014 17:39:03-04,8/25/2014 5:39:03 PM,-21.801,30.328,17,021000201222230302_x4_cropped.png
604531394,210002012223002,-74.000081,40.720167,25/8/2014 17:39:18-04,8/25/2014 5:39:18 PM,-20.959,32.924,17,021000201222300210_x4_cropped.png
604531390,210002012222332,-74.00019,40.720047,25/8/2014 17:39:14-04,8/25/2014 5:39:14 PM,-21.18,36.241,17,021000201222233202_x4_cropped.png
604500613,210001333022011,-74.00116,40.741537,25/8/2014 17:25:16-04,8/25/2014 5:25:16 PM,-23.052,29.404,17,021000133302201102_x4_cropped.png
604502281,210001333210021,-74.000769,40.747131,25/8/2014 18:55:52-04,8/25/2014 6:55:52 PM,-24.804,124.769,18,021000133321002102_x4_cropped.png
604943211,210003223031223,-73.999474,40.715973,27/8/2014 18:35:08-04,8/27/2014 6:35:08 PM,-21.518,113.671,18,021000322303122310_x4_cropped.png
604943209,210003223031221,-73.999561,40.716003,27/8/2014 18:35:06-04,8/27/2014 6:35:06 PM,-21.797,115.382,18,021000322303122102_x4_cropped.png
604943200,210003223031200,-73.99999,40.716152,27/8/2014 18:34:56-04,8/27/2014 6:34:56 PM,-23.37,118.551,18,021000322303120002_x4_cropped.png
604936387,210003221203003,-73.999304,40.721134,26/8/2014 17:55:08-04,8/26/2014 5:55:08 PM,-22.044,33.411,17,021000322120300310_x4_cropped.png
604936388,210003221203010,-73.999123,40.721349,26/8/2014 17:55:31-04,8/26/2014 5:55:31 PM,-21.712,32.405,17,021000322120301002_x4_cropped.png
604936389,210003221203011,-73.999098,40.721379,26/8/2014 17:55:32-04,8/26/2014 5:55:32 PM,-21.634,32.338,17,021000322120301102_x4_cropped.png
604936124,210003221132330,-73.996783,40.716889,26/8/2014 17:44:04-04,8/26/2014 5:44:04 PM,-16.59,25.761,17,021000322113233002_x4_cropped.png
604936132,210003221133010,-73.996621,40.717152,26/8/2014 17:44:07-04,8/26/2014 5:44:07 PM,-16.92,25.124,17,021000322113301002_x4_cropped.png
604936133,210003221133011,-73.996601,40.717185,26/8/2014 17:44:08-04,8/26/2014 5:44:08 PM,-16.978,25.121,17,021000322113301110_x4_cropped.png
604936117,210003221132311,-73.996947,40.716626,26/8/2014 17:43:56-04,8/26/2014 5:43:56 PM,-16.861,43.755,17,021000322113231102_x4_cropped.png
604936138,210003221133022,-73.996501,40.71735,26/8/2014 17:44:11-04,8/26/2014 5:44:11 PM,-17.248,26.404,17,021000322113302202_x4_cropped.png
604936143,210003221133033,-73.996402,40.717514,26/8/2014 17:44:22-04,8/26/2014 5:44:22 PM,-17.473,25.343,17,021000322113303302_x4_cropped.png
604501292,210001333110230,-73.99638,40.736285,25/8/2014 18:08:51-04,8/25/2014 6:08:51 PM,-22.502,298.717,18,021000133311023010_x4_cropped.png
604501288,210001333110220,-73.996213,40.736213,25/8/2014 18:08:49-04,8/25/2014 6:08:49 PM,-22.374,298.851,18,021000133311022002_x4_cropped.png
604502133,210001333201311,-73.997279,40.746461,25/8/2014 18:51:02-04,8/25/2014 6:51:02 PM,-20.215,299.358,18,021000133320131110_x4_cropped.png
604936235,210003221200223,-73.994864,40.72098,26/8/2014 17:47:03-04,8/26/2014 5:47:03 PM,-18.153,17.009,17,021000322120022310_x4_cropped.png
604936228,210003221200210,-73.994969,40.720738,26/8/2014 17:47:00-04,8/26/2014 5:47:00 PM,-18.351,20.425,17,021000322120021002_x4_cropped.png
604936250,210003221200322,-73.994469,40.721952,26/8/2014 17:47:20-04,8/26/2014 5:47:20 PM,-17.163,14.501,17,021000322120032202_x4_cropped.png
604501252,210001333110010,-73.994627,40.735538,25/8/2014 18:08:30-04,8/25/2014 6:08:30 PM,-21.369,298.171,18,021000133311001010_x4_cropped.png
604501261,210001333110031,-73.995005,40.735698,25/8/2014 18:08:35-04,8/25/2014 6:08:35 PM,-21.584,297.358,18,021000133311003110_x4_cropped.png
604991720,210003313003220,-73.994644,40.739692,28/8/2014 18:16:07-04,8/28/2014 6:16:07 PM,-16.721,117.995,18,021000331300322010_x4_cropped.png
604502016,210001333200000,-73.995036,40.744735,25/8/2014 18:46:26-04,8/25/2014 6:46:26 PM,-18.134,118.122,18,021000133320000010_x4_cropped.png
604502127,210001333201233,-73.99459,40.745349,25/8/2014 18:49:28-04,8/25/2014 6:49:28 PM,-16.368,301.967,18,021000133320123310_x4_cropped.png
604502119,210001333201213,-73.994267,40.7452,25/8/2014 18:48:31-04,8/25/2014 6:48:31 PM,-16.275,298.04,18,021000133320121302_x4_cropped.png
604502117,210001333201211,-73.994183,40.745166,25/8/2014 18:48:28-04,8/25/2014 6:48:28 PM,-16.278,297.854,18,021000133320121110_x4_cropped.png
604502116,210001333201210,-73.994098,40.745132,25/8/2014 18:48:26-04,8/25/2014 6:48:26 PM,-16.208,297.614,18,021000133320121010_x4_cropped.png
604991750,210003313010012,-73.993309,40.739132,28/8/2014 18:16:28-04,8/28/2014 6:16:28 PM,-15.808,118.92,18,021000331301001210_x4_cropped.png
604991758,210003313010032,-73.99264,40.738858,28/8/2014 18:16:36-04,8/28/2014 6:16:36 PM,-15.376,118.287,18,021000331301003202_x4_cropped.png
604991749,210003313010011,-73.993392,40.739166,28/8/2014 18:16:27-04,8/28/2014 6:16:27 PM,-15.867,118.781,18,021000331301001102_x4_cropped.png
604991759,210003313010033,-73.992598,40.738841,28/8/2014 18:16:37-04,8/28/2014 6:16:37 PM,-15.348,119.151,18,021000331301003302_x4_cropped.png
604991744,210003313010000,-73.9936,40.739255,28/8/2014 18:16:25-04,8/28/2014 6:16:25 PM,-16.005,118.842,18,021000331301000010_x4_cropped.png
604991738,210003313003322,-73.993851,40.739359,28/8/2014 18:16:22-04,8/28/2014 6:16:22 PM,-16.187,118.885,18,021000331300332202_x4_cropped.png
604991737,210003313003321,-73.993893,40.739376,28/8/2014 18:16:22-04,8/28/2014 6:16:22 PM,-16.209,118.824,18,021000331300332102_x4_cropped.png
604991770,210003313010122,-73.992025,40.7386,28/8/2014 18:17:23-04,8/28/2014 6:17:23 PM,-14.902,117.223,18,021000331301012202_x4_cropped.png
604502068,210001333200310,-73.992443,40.743647,25/8/2014 18:47:18-04,8/25/2014 6:47:18 PM,-18.343,107.71,18,021000133320031002_x4_cropped.png
604502097,210001333201101,-73.993302,40.744796,25/8/2014 18:48:16-04,8/25/2014 6:48:16 PM,-15.718,300.774,18,021000133320110110_x4_cropped.png
604502046,210001333200132,-73.993665,40.744152,25/8/2014 18:46:39-04,8/25/2014 6:46:39 PM,-17.322,118.08,18,021000133320013202_x4_cropped.png
604502043,210001333200123,-73.993791,40.744203,25/8/2014 18:46:38-04,8/25/2014 6:46:38 PM,-17.186,118.003,18,021000133320012310_x4_cropped.png
604502071,210001333200313,-73.992008,40.744242,25/8/2014 18:47:57-04,8/25/2014 6:47:57 PM,-16.13,309.601,18,021000133320031302_x4_cropped.png
605026530,210003333203202,-73.990846,40.763499,27/8/2014 17:04:23-04,8/27/2014 5:04:23 PM,-13.88,296.238,17,021000333320320202_x4_cropped.png
604971133,210003302001331,-73.988178,40.73464,27/8/2014 18:15:35-04,8/27/2014 6:15:35 PM,-17.192,316.351,18,021000330200133110_x4_cropped.png
604970534,210003301320212,-73.988918,40.735764,27/8/2014 17:44:20-04,8/27/2014 5:44:20 PM,-16.266,120.031,17,021000330132021210_x4_cropped.png
604970550,210003301320312,-73.988169,40.735447,27/8/2014 17:44:28-04,8/27/2014 5:44:28 PM,-16.983,119.886,17,021000330132031202_x4_cropped.png
604970533,210003301320211,-73.98896,40.735782,27/8/2014 17:44:19-04,8/27/2014 5:44:19 PM,-16.223,120.257,17,021000330132021102_x4_cropped.png
604970526,210003301320132,-73.989252,40.735902,27/8/2014 17:44:15-04,8/27/2014 5:44:15 PM,-16.025,114.734,17,021000330132013202_x4_cropped.png
604970893,210003301332031,-73.988492,40.736353,27/8/2014 18:04:12-04,8/27/2014 6:04:12 PM,-17.199,303.089,18,021000330133203102_x4_cropped.png
604970886,210003301332012,-73.9882,40.736236,27/8/2014 18:03:05-04,8/27/2014 6:03:05 PM,-17.403,300.765,18,021000330133201210_x4_cropped.png
604992315,210003313030323,-73.989073,40.743604,28/8/2014 18:36:25-04,8/28/2014 6:36:25 PM,-13.62,188.363,18,021000331303032310_x4_cropped.png
604992306,210003313030302,-73.989004,40.743999,28/8/2014 18:35:40-04,8/28/2014 6:35:40 PM,-13.445,188.185,18,021000331303030202_x4_cropped.png
604992283,210003313030123,-73.988835,40.744894,28/8/2014 18:35:25-04,8/28/2014 6:35:25 PM,-13.345,187.915,18,021000331303012302_x4_cropped.png
604992298,210003313030222,-73.988935,40.744358,28/8/2014 18:35:33-04,8/28/2014 6:35:33 PM,-13.37,187.743,18,021000331303022210_x4_cropped.png
604992838,210003313111012,-73.988134,40.747505,28/8/2014 18:58:19-04,8/28/2014 6:58:19 PM,-11.93,294.328,18,021000331311101210_x4_cropped.png
605028964,210010000021210,-73.988701,40.753496,27/8/2014 18:53:32-04,8/27/2014 6:53:32 PM,-15.232,139.698,18,021001000002121002_x4_cropped.png
605028629,210010000010111,-73.988571,40.758442,27/8/2014 18:34:47-04,8/27/2014 6:34:47 PM,-16.927,119.043,18,021001000001011110_x4_cropped.png
605026496,210003333203000,-73.989202,40.762781,27/8/2014 17:04:00-04,8/27/2014 5:04:00 PM,-13.672,297.914,17,021000333320300010_x4_cropped.png
605026497,210003333203001,-73.989244,40.762798,27/8/2014 17:04:03-04,8/27/2014 5:04:03 PM,-13.535,297.217,17,021000333320300102_x4_cropped.png
605026499,210003333203003,-73.989328,40.76283,27/8/2014 17:04:05-04,8/27/2014 5:04:05 PM,-13.354,296.512,17,021000333320300302_x4_cropped.png
605026507,210003333203023,-73.989689,40.762999,27/8/2014 17:04:11-04,8/27/2014 5:04:11 PM,-13.348,303.368,17,021000333320302310_x4_cropped.png
605026471,210003333202213,-73.988115,40.762333,27/8/2014 17:02:34-04,8/27/2014 5:02:34 PM,-12.758,298.544,17,021000333320221302_x4_cropped.png
605026469,210003333202211,-73.988031,40.762297,27/8/2014 17:02:30-04,8/27/2014 5:02:30 PM,-12.654,299.52,17,021000333320221102_x4_cropped.png
604971106,210003302001202,-73.986278,40.733821,27/8/2014 18:14:29-04,8/27/2014 6:14:29 PM,-18.515,300.311,18,021000330200120202_x4_cropped.png
604971030,210003302000112,-73.986436,40.734722,27/8/2014 18:13:42-04,8/27/2014 6:13:42 PM,-18.417,119.721,18,021000330200011202_x4_cropped.png
604970857,210003301331221,-73.986745,40.735626,27/8/2014 18:00:33-04,8/27/2014 6:00:33 PM,-18.792,299.62,18,021000330133122110_x4_cropped.png
604991450,210003312333122,-73.986474,40.737802,28/8/2014 18:03:37-04,8/28/2014 6:03:37 PM,-17.721,118.014,18,021000331233312202_x4_cropped.png
604991455,210003312333133,-73.986267,40.737717,28/8/2014 18:03:42-04,8/28/2014 6:03:42 PM,-17.922,117.903,18,021000331233313310_x4_cropped.png
604991458,210003312333202,-73.986143,40.737666,28/8/2014 18:03:44-04,8/28/2014 6:03:44 PM,-18.041,117.889,18,021000331233320210_x4_cropped.png
604992821,210003313110311,-73.987306,40.747156,28/8/2014 18:57:10-04,8/28/2014 6:57:10 PM,-11.789,300.357,18,021000331311031102_x4_cropped.png
604992830,210003313110332,-73.98776,40.747352,28/8/2014 18:57:22-04,8/28/2014 6:57:22 PM,-11.585,300.068,18,021000331311033210_x4_cropped.png
605029080,210010000023120,-73.986498,40.754989,27/8/2014 18:58:01-04,8/27/2014 6:58:01 PM,-12.898,299.142,18,021001000002312010_x4_cropped.png
605028664,210010000010320,-73.987005,40.757775,27/8/2014 18:40:12-04,8/27/2014 6:40:12 PM,-15.384,115.957,18,021001000001032002_x4_cropped.png
605028659,210010000010303,-73.987211,40.757861,27/8/2014 18:39:02-04,8/27/2014 6:39:02 PM,-15.599,119.566,18,021001000001030302_x4_cropped.png
605028657,210010000010301,-73.987335,40.757915,27/8/2014 18:38:55-04,8/27/2014 6:38:55 PM,-15.74,119.514,18,021001000001030110_x4_cropped.png
605026451,210003333202103,-73.987197,40.761943,27/8/2014 17:02:08-04,8/27/2014 5:02:08 PM,-12.171,295.31,17,021000333320210302_x4_cropped.png
605026461,210003333202131,-73.987657,40.762135,27/8/2014 17:02:14-04,8/27/2014 5:02:14 PM,-12.334,298.796,17,021000333320213102_x4_cropped.png
604970482,210003301313302,-73.98415,40.732912,27/8/2014 17:41:30-04,8/27/2014 5:41:30 PM,-21.682,300.135,17,021000330131330202_x4_cropped.png
604991383,210003312332113,-73.985602,40.73512,28/8/2014 18:00:29-04,8/28/2014 6:00:29 PM,-18.707,303.034,18,021000331233211310_x4_cropped.png
604970577,210003301321101,-73.985704,40.735171,27/8/2014 17:48:30-04,8/27/2014 5:48:30 PM,-18.36,283.422,17,021000330132110110_x4_cropped.png
604971834,210003302030322,-73.984007,40.737519,27/8/2014 18:56:32-04,8/27/2014 6:56:32 PM,-22.909,300.554,18,021000330203032210_x4_cropped.png
604991861,210003313011311,-73.985528,40.738473,28/8/2014 18:22:47-04,8/28/2014 6:22:47 PM,-18.036,209.837,18,021000331301131102_x4_cropped.png
604991862,210003313011312,-73.985552,40.738442,28/8/2014 18:22:48-04,8/28/2014 6:22:48 PM,-17.97,210.409,18,021000331301131202_x4_cropped.png
605029054,210010000022332,-73.985335,40.754498,27/8/2014 18:57:23-04,8/27/2014 6:57:23 PM,-12.103,298.573,18,021001000002233210_x4_cropped.png
605029064,210010000023020,-73.985789,40.754692,27/8/2014 18:57:29-04,8/27/2014 6:57:29 PM,-12.41,297.569,18,021001000002302010_x4_cropped.png
604942654,210003223010332,-73.983333,40.720634,27/8/2014 17:25:03-04,8/27/2014 5:25:03 PM,-23.067,24.043,17,021000322301033202_x4_cropped.png
604971803,210003302030123,-73.982635,40.736945,27/8/2014 18:56:09-04,8/27/2014 6:56:09 PM,-23.842,299.764,18,021000330203012310_x4_cropped.png
604971825,210003302030301,-73.983633,40.737365,27/8/2014 18:56:25-04,8/27/2014 6:56:25 PM,-23.248,300.055,18,021000330203030110_x4_cropped.png
604971831,210003302030313,-73.983884,40.737466,27/8/2014 18:56:30-04,8/27/2014 6:56:30 PM,-23.086,298.739,18,021000330203031310_x4_cropped.png
604971833,210003302030321,-73.983967,40.737502,27/8/2014 18:56:31-04,8/27/2014 6:56:31 PM,-22.986,300.163,18,021000330203032102_x4_cropped.png
604970722,210003301323202,-73.981742,40.732731,27/8/2014 17:55:09-04,8/27/2014 5:55:09 PM,-24.238,326.437,17,021000330132320202_x4_cropped.png
604970724,210003301323210,-73.981816,40.73278,27/8/2014 17:55:11-04,8/27/2014 5:55:11 PM,-24.148,304.616,17,021000330132321002_x4_cropped.png
604971783,210003302030013,-73.981759,40.73658,27/8/2014 18:55:59-04,8/27/2014 6:55:59 PM,-23.542,298.368,18,021000330203001302_x4_cropped.png
604992668,210003313102130,-73.98082,40.745201,28/8/2014 18:47:02-04,8/28/2014 6:47:02 PM,-16.722,126.584,18,021000331310213010_x4_cropped.png
605028861,210010000013331,-73.981348,40.753004,27/8/2014 18:49:26-04,8/27/2014 6:49:26 PM,-6.499,207.967,18,021001000001333102_x4_cropped.png
605028862,210010000013332,-73.981392,40.75294,27/8/2014 18:49:27-04,8/27/2014 6:49:27 PM,-6.425,207.968,18,021001000001333202_x4_cropped.png
605028852,210010000013310,-73.98115,40.753296,27/8/2014 18:49:21-04,8/27/2014 6:49:21 PM,-7.107,208.405,18,021001000001331002_x4_cropped.png
605028863,210010000013333,-73.981414,40.752908,27/8/2014 18:49:28-04,8/27/2014 6:49:28 PM,-6.386,207.957,18,021001000001333302_x4_cropped.png
605028851,210010000013303,-73.981127,40.753328,27/8/2014 18:49:21-04,8/27/2014 6:49:21 PM,-7.189,208.561,18,021001000001330302_x4_cropped.png
605028865,210010000020001,-73.981458,40.752843,27/8/2014 18:49:29-04,8/27/2014 6:49:29 PM,-6.296,208.298,18,021001000002000102_x4_cropped.png
605028875,210010000020023,-73.981683,40.752522,27/8/2014 18:49:34-04,8/27/2014 6:49:34 PM,-6.086,208.245,18,021001000002002302_x4_cropped.png
605028841,210010000013221,-73.98084,40.753746,27/8/2014 18:49:14-04,8/27/2014 6:49:14 PM,-7.923,207.122,18,021001000001322110_x4_cropped.png
605028839,210010000013213,-73.980797,40.753811,27/8/2014 18:49:13-04,8/27/2014 6:49:13 PM,-8.046,209.65,18,021001000001321310_x4_cropped.png
604976344,210003303103120,-73.98087,40.767608,26/8/2014 17:18:09-04,8/26/2014 5:18:09 PM,-4.877,92.712,17,021000330310312002_x4_cropped.png
604976335,210003303103033,-73.981252,40.767756,26/8/2014 17:18:04-04,8/26/2014 5:18:04 PM,-5.247,84.414,17,021000330310303302_x4_cropped.png
604976334,210003303103032,-73.981298,40.767767,26/8/2014 17:18:03-04,8/26/2014 5:18:03 PM,-5.287,73.037,17,021000330310303202_x4_cropped.png
604976384,210003303110000,-73.979141,40.766888,26/8/2014 17:19:24-04,8/26/2014 5:19:24 PM,-5.139,99.998,17,021000330311000002_x4_cropped.png
604976368,210003303103300,-73.979822,40.767183,26/8/2014 17:18:19-04,8/26/2014 5:18:19 PM,-4.666,93.313,17,021000330310330002_x4_cropped.png
604977846,210003303222312,-73.978909,40.767854,26/8/2014 18:21:14-04,8/26/2014 6:21:14 PM,-7.394,122.302,18,021000330322231210_x4_cropped.png
604977799,210003303222013,-73.979468,40.769963,26/8/2014 18:20:01-04,8/26/2014 6:20:01 PM,-7.635,209.826,18,021000330322201302_x4_cropped.png
604977789,210003303221331,-73.97905,40.770364,26/8/2014 18:19:53-04,8/26/2014 6:19:53 PM,-8.344,214.96,18,021000330322133102_x4_cropped.png
604977795,210003303222003,-73.979349,40.770084,26/8/2014 18:19:59-04,8/26/2014 6:19:59 PM,-7.702,211.893,18,021000330322200310_x4_cropped.png
604977796,210003303222010,-73.97938,40.770054,26/8/2014 18:19:59-04,8/26/2014 6:19:59 PM,-7.68,211.52,18,021000330322201010_x4_cropped.png
604977740,210003303221030,-73.977118,40.771853,26/8/2014 18:19:24-04,8/26/2014 6:19:24 PM,-4.975,208.152,18,021000330322103002_x4_cropped.png
604977711,210003303220233,-73.976582,40.772867,26/8/2014 18:19:08-04,8/26/2014 6:19:08 PM,-1.914,190.544,18,021000330322023302_x4_cropped.png
604977701,210003303220211,-73.976423,40.773228,26/8/2014 18:19:01-04,8/26/2014 6:19:01 PM,-1.864,197.014,18,021000330322021102_x4_cropped.png
604977684,210003303220110,-73.9761,40.773805,26/8/2014 18:18:50-04,8/26/2014 6:18:50 PM,-3.29,204.519,18,021000330322011002_x4_cropped.png
790177726,233012102132332,-73.975721,40.731102,27/8/2014 18:31:22-04,8/27/2014 6:31:22 PM,-27.422,37.297,18,023301210213233202_x4_cropped.png
790177723,233012102132323,-73.975829,40.730972,27/8/2014 18:31:09-04,8/27/2014 6:31:09 PM,-27.608,25.98,18,023301210213232302_x4_cropped.png
604977510,210003303211212,-73.974692,40.774769,26/8/2014 18:06:42-04,8/26/2014 6:06:42 PM,-7.228,266.275,18,021000330321121210_x4_cropped.png
604977507,210003303211203,-73.974531,40.774816,26/8/2014 18:06:38-04,8/26/2014 6:06:38 PM,-7.544,253.981,18,021000330321120310_x4_cropped.png
604977673,210003303220021,-73.975797,40.774199,26/8/2014 18:18:43-04,8/26/2014 6:18:43 PM,-4.696,206.791,18,021000330322002102_x4_cropped.png
604976502,210003303111312,-73.973024,40.76531,26/8/2014 17:34:23-04,8/26/2014 5:34:23 PM,-14.059,64.127,17,021000330311131210_x4_cropped.png
604978078,210003303232132,-73.972262,40.76482,26/8/2014 18:40:02-04,8/26/2014 6:40:02 PM,-11.403,249.694,18,021000330323213210_x4_cropped.png
604978074,210003303232122,-73.972086,40.76475,26/8/2014 18:39:58-04,8/26/2014 6:39:58 PM,-11.475,250.171,18,021000330323212202_x4_cropped.png
604976528,210003303112100,-73.972535,40.766224,26/8/2014 17:35:04-04,8/26/2014 5:35:04 PM,-12.316,34.632,17,021000330311210010_x4_cropped.png
604977625,210003303213121,-73.973326,40.773956,26/8/2014 18:17:00-04,8/26/2014 6:17:00 PM,-10.588,308.537,18,021000330321312102_x4_cropped.png
604977601,210003303213001,-73.97218,40.773843,26/8/2014 18:16:41-04,8/26/2014 6:16:41 PM,-8.862,259.117,18,021000330321300110_x4_cropped.png
604977639,210003303213213,-73.973791,40.774385,26/8/2014 18:17:43-04,8/26/2014 6:17:43 PM,-10.37,316.655,18,021000330321321302_x4_cropped.png
604977638,210003303213212,-73.973758,40.774356,26/8/2014 18:17:42-04,8/26/2014 6:17:42 PM,-10.425,314.878,18,021000330321321202_x4_cropped.png
604977405,210003303203331,-73.973099,40.77833,26/8/2014 18:04:25-04,8/26/2014 6:04:25 PM,-8.658,248.303,18,021000330320333110_x4_cropped.png
604976440,210003303110320,-73.971339,40.763519,26/8/2014 17:24:56-04,8/26/2014 5:24:56 PM,-16.11,79.918,17,021000330311032002_x4_cropped.png
604976442,210003303110322,-73.970178,40.763054,26/8/2014 17:25:08-04,8/26/2014 5:25:08 PM,-16.88,82.163,17,021000330311032202_x4_cropped.png
1339445362,1033311211001302,-73.862659,40.730588,16/8/2021 17:08:13-04,8/16/2021 5:08:13 PM,11.081,340.587,17,103331121100130210_x4_cropped.png
1339445395,1033311211002103,-73.862314,40.732272,16/8/2021 17:08:53-04,8/16/2021 5:08:53 PM,6.881,68.906,17,103331121100210302_x4_cropped.png
1339592453,1033312020330011,-73.860081,40.720172,30/8/2021 18:01:56-04,8/30/2021 6:01:56 PM,22.713,263.833,18,103331202033001110_x4_cropped.png
604978055,210003303232013,-73.971268,40.764422,26/8/2014 18:39:43-04,8/26/2014 6:39:43 PM,-11.816,252.086,18,021000330323201310_x4_cropped.png
604978053,210003303232011,-73.97118,40.764383,26/8/2014 18:39:40-04,8/26/2014 6:39:40 PM,-11.872,256.205,18,021000330323201102_x4_cropped.png
604978067,210003303232103,-73.971776,40.764629,26/8/2014 18:39:53-04,8/26/2014 6:39:53 PM,-11.572,248.835,18,021000330323210302_x4_cropped.png
604976492,210003303111230,-73.970901,40.764212,26/8/2014 17:31:19-04,8/26/2014 5:31:19 PM,-15.255,252.954,17,021000330311123010_x4_cropped.png
604976489,210003303111221,-73.970769,40.764157,26/8/2014 17:31:17-04,8/26/2014 5:31:17 PM,-15.479,251.942,17,021000330311122102_x4_cropped.png
604977574,210003303212212,-73.970865,40.773645,26/8/2014 18:16:21-04,8/26/2014 6:16:21 PM,-6.771,272.886,18,021000330321221202_x4_cropped.png
