id,bubbleId,lon,lat,timestamp,cd,altitude,heading,extract,filename
604977561,210003303212121,-73.970211,40.773461,26/8/2014 18:16:07-04,8/26/2014 6:16:07 PM,-7.816,289.544,18,021000330321212102_x4_cropped.png
604977583,210003303212233,-73.971317,40.773763,26/8/2014 18:16:29-04,8/26/2014 6:16:29 PM,-6.835,290.386,18,021000330321223302_x4_cropped.png
604977556,210003303212110,-73.970019,40.773439,26/8/2014 18:16:05-04,8/26/2014 6:16:05 PM,-8.414,265.042,18,021000330321211002_x4_cropped.png
1339592577,1033312020332001,-73.860154,40.72341,30/8/2021 17:58:22-04,8/30/2021 5:58:22 PM,30.16,150.843,17,103331202033200110_x4_cropped.png
604977593,210003303212321,-73.971801,40.773868,26/8/2014 18:16:36-04,8/26/2014 6:16:36 PM,-7.709,274.661,18,021000330321232110_x4_cropped.png
604977370,210003303203122,-73.971818,40.779225,26/8/2014 18:03:22-04,8/26/2014 6:03:22 PM,-5.954,231.178,18,021000330320312210_x4_cropped.png
604977376,210003303203200,-73.971994,40.779046,26/8/2014 18:03:26-04,8/26/2014 6:03:26 PM,-6.743,232.085,18,021000330320320010_x4_cropped.png
604463942,210001312031012,-73.970662,40.796715,25/8/2014 17:35:36-04,8/25/2014 5:35:36 PM,-4.257,299.024,17,021000131203101210_x4_cropped.png
1339445438,1033311211002332,-73.861079,40.730079,16/8/2021 17:10:36-04,8/16/2021 5:10:36 PM,13.501,224.176,17,103331121100233202_x4_cropped.png
604977320,210003303202220,-73.969814,40.780818,26/8/2014 18:00:53-04,8/26/2014 6:00:53 PM,-3.333,234.814,18,021000330320222010_x4_cropped.png
604463918,210001312030232,-73.969657,40.79629,25/8/2014 17:35:15-04,8/25/2014 5:35:15 PM,-2.257,300.415,17,021000131203023210_x4_cropped.png
604977892,210003303223210,-73.967536,40.772662,26/8/2014 18:25:59-04,8/26/2014 6:25:59 PM,-4.302,101.678,18,021000330322321002_x4_cropped.png
604977236,210003303201110,-73.96792,40.7837,26/8/2014 18:00:05-04,8/26/2014 6:00:05 PM,7.638,238.956,18,021000330320111010_x4_cropped.png
604977210,210003303200322,-73.967204,40.784574,26/8/2014 17:59:47-04,8/26/2014 5:59:47 PM,6.948,215.192,17,021000330320032210_x4_cropped.png
604977073,210003303132301,-73.964376,40.789119,26/8/2014 17:57:23-04,8/26/2014 5:57:23 PM,1.083,231.284,17,021000330313230110_x4_cropped.png
604977071,210003303132233,-73.964338,40.789168,26/8/2014 17:57:22-04,8/26/2014 5:57:22 PM,0.896,227.882,17,021000330313223310_x4_cropped.png
604977068,210003303132230,-73.964275,40.789268,26/8/2014 17:57:20-04,8/26/2014 5:57:20 PM,0.571,221.266,17,021000330313223010_x4_cropped.png
605000994,210003321110202,-73.965792,40.80793,26/8/2014 18:20:23-04,8/26/2014 6:20:23 PM,4.716,300.049,18,021000332111020202_x4_cropped.png
604977028,210003303132010,-73.963807,40.790813,26/8/2014 17:56:47-04,8/26/2014 5:56:47 PM,-1.0,248.649,17,021000330313201010_x4_cropped.png
604977029,210003303132011,-73.963826,40.7908,26/8/2014 17:56:48-04,8/26/2014 5:56:48 PM,-1.007,247.328,17,021000330313201110_x4_cropped.png
604976980,210003303131110,-73.96226,40.792291,26/8/2014 17:56:04-04,8/26/2014 5:56:04 PM,-0.266,221.153,17,021000330313111010_x4_cropped.png
604463414,210001312010312,-73.962239,40.801512,25/8/2014 17:17:15-04,8/25/2014 5:17:15 PM,-0.774,298.51,17,021000131201031210_x4_cropped.png
604976966,210003303131012,-73.961956,40.79277,26/8/2014 17:55:50-04,8/26/2014 5:55:50 PM,-2.954,225.365,17,021000330313101202_x4_cropped.png
604463394,210001312010202,-73.961361,40.801147,25/8/2014 17:17:00-04,8/25/2014 5:17:00 PM,-5.182,300.99,17,021000131201020210_x4_cropped.png
604463401,210001312010221,-73.961657,40.801265,25/8/2014 17:17:06-04,8/25/2014 5:17:06 PM,-4.64,297.274,17,021000131201022110_x4_cropped.png
605000280,210003321021120,-73.960767,40.805004,26/8/2014 17:41:06-04,8/26/2014 5:41:06 PM,9.475,118.581,17,021000332102112010_x4_cropped.png
605000271,210003321021033,-73.961148,40.80516,26/8/2014 17:41:02-04,8/26/2014 5:41:02 PM,10.097,119.655,17,021000332102103310_x4_cropped.png
605000281,210003321021121,-73.960725,40.804986,26/8/2014 17:41:06-04,8/26/2014 5:41:06 PM,9.321,118.514,17,021000332102112110_x4_cropped.png
605000282,210003321021122,-73.960683,40.804969,26/8/2014 17:41:06-04,8/26/2014 5:41:06 PM,9.153,118.5,17,021000332102112210_x4_cropped.png
605000261,210003321021011,-73.961607,40.805359,26/8/2014 17:40:57-04,8/26/2014 5:40:57 PM,8.366,123.11,17,021000332102101102_x4_cropped.png
605000340,210003321022110,-73.9605,40.805713,26/8/2014 17:42:55-04,8/26/2014 5:42:55 PM,9.352,119.12,17,021000332102211010_x4_cropped.png
790177862,233012102201012,-73.960862,40.806771,26/8/2014 17:41:58-04,8/26/2014 5:41:58 PM,12.438,296.563,17,023301210220101210_x4_cropped.png
1339414493,1033311131133131,-73.858591,40.680241,13/8/2021 17:05:34-04,8/13/2021 5:05:34 PM,8.824,158.025,17,103331113113313102_x4_cropped.png
604960784,210003233200100,-73.956031,40.777987,26/8/2014 18:46:57-04,8/26/2014 6:46:57 PM,-3.709,118.542,18,021000323320010002_x4_cropped.png
604960777,210003233200021,-73.956356,40.778138,26/8/2014 18:46:53-04,8/26/2014 6:46:53 PM,-3.46,121.502,18,021000323320002102_x4_cropped.png
604976812,210003303122230,-73.956823,40.796665,26/8/2014 17:53:36-04,8/26/2014 5:53:36 PM,0.763,196.026,17,021000330312223010_x4_cropped.png
604976767,210003303121333,-73.957539,40.798144,26/8/2014 17:53:03-04,8/26/2014 5:53:03 PM,1.783,131.464,17,021000330312133310_x4_cropped.png
604976763,210003303121323,-73.957729,40.798191,26/8/2014 17:52:57-04,8/26/2014 5:52:57 PM,1.032,128.732,17,021000330312132310_x4_cropped.png
1339368630,1033311102102312,-73.858906,40.750963,9/8/2021 17:02:13-04,8/9/2021 5:02:13 PM,18.26,158.84,17,103331110210231202_x4_cropped.png
1339368624,1033311102102300,-73.859114,40.751366,9/8/2021 17:00:53-04,8/9/2021 5:00:53 PM,18.606,159.622,17,103331110210230002_x4_cropped.png
1338765840,1033302333020100,-73.962495,40.712645,24/6/2019 18:47:35-04,6/24/2019 6:47:35 PM,20.805,26.564,18,103330233302010010_x4_cropped.png
1338765852,1033302333020130,-73.961876,40.713625,24/6/2019 18:47:54-04,6/24/2019 6:47:54 PM,19.63,25.776,18,103330233302013010_x4_cropped.png
1338765856,1033302333020200,-73.961167,40.714647,24/6/2019 18:48:18-04,6/24/2019 6:48:18 PM,16.735,37.129,18,103330233302020010_x4_cropped.png
1338777772,1033303002002230,-73.958449,40.709399,1/10/2020 17:43:13-04,10/1/2020 5:43:13 PM,13.135,114.208,17,103330300200223002_x4_cropped.png
1338765874,1033302333020302,-73.959668,40.716049,24/6/2019 18:49:30-04,6/24/2019 6:49:30 PM,11.119,40.13,18,103330233302030202_x4_cropped.png
604960806,210003233200212,-73.955067,40.77759,26/8/2014 18:47:35-04,8/26/2014 6:47:35 PM,-4.471,137.227,18,021000323320021210_x4_cropped.png
604960799,210003233200133,-73.955384,40.777749,26/8/2014 18:47:26-04,8/26/2014 6:47:26 PM,-4.329,122.207,18,021000323320013310_x4_cropped.png
604958755,210003233000203,-73.954218,40.783889,26/8/2014 17:52:16-04,8/26/2014 5:52:16 PM,5.705,120.167,17,021000323300020302_x4_cropped.png
604958718,210003232333332,-73.955929,40.784608,26/8/2014 17:51:17-04,8/26/2014 5:51:17 PM,4.612,119.478,17,021000323233333202_x4_cropped.png
604958785,210003233001001,-73.95293,40.783355,26/8/2014 17:53:10-04,8/26/2014 5:53:10 PM,0.18,120.109,17,021000323300100110_x4_cropped.png
604958555,210003232331123,-73.951671,40.783628,26/8/2014 17:45:53-04,8/26/2014 5:45:53 PM,-4.809,298.923,17,021000323233112310_x4_cropped.png
604958556,210003232331130,-73.951713,40.783645,26/8/2014 17:45:53-04,8/26/2014 5:45:53 PM,-4.537,299.192,17,021000323233113010_x4_cropped.png
604958880,210003233002200,-73.948778,40.781609,26/8/2014 17:55:57-04,8/26/2014 5:55:57 PM,-20.36,122.272,17,021000323300220010_x4_cropped.png
604958879,210003233002133,-73.948816,40.781627,26/8/2014 17:55:56-04,8/26/2014 5:55:56 PM,-20.212,121.0,17,021000323300213302_x4_cropped.png
604958892,210003233002230,-73.948239,40.78138,26/8/2014 17:56:05-04,8/26/2014 5:56:05 PM,-21.176,119.611,17,021000323300223002_x4_cropped.png
604958871,210003233002113,-73.94915,40.781763,26/8/2014 17:55:50-04,8/26/2014 5:55:50 PM,-19.156,118.249,17,021000323300211302_x4_cropped.png
604960938,210003233202222,-73.947579,40.77277,26/8/2014 18:54:45-04,8/26/2014 6:54:45 PM,-16.019,119.519,18,021000323320222210_x4_cropped.png
1339368695,1033311102103313,-73.856543,40.746382,9/8/2021 17:05:13-04,8/9/2021 5:05:13 PM,9.868,159.011,17,103331110210331302_x4_cropped.png
1339445540,1033311211010210,-73.854031,40.730861,16/8/2021 17:03:02-04,8/16/2021 5:03:02 PM,23.256,249.178,17,103331121101021010_x4_cropped.png
1339368736,1033311102110200,-73.855131,40.74362,9/8/2021 17:06:57-04,8/9/2021 5:06:57 PM,18.103,159.509,17,103331110211020002_x4_cropped.png
1339368732,1033311102110130,-73.855266,40.743891,9/8/2021 17:06:52-04,8/9/2021 5:06:52 PM,17.971,158.876,17,103331110211013002_x4_cropped.png
1339592259,1033312020321003,-73.852525,40.723068,30/8/2021 17:43:48-04,8/30/2021 5:43:48 PM,19.461,209.597,17,103331202032100302_x4_cropped.png
1339446245,1033311211033211,-73.852451,40.729643,16/8/2021 18:20:59-04,8/16/2021 6:20:59 PM,27.045,336.894,18,103331121103321110_x4_cropped.png
1339446249,1033311211033221,-73.852603,40.729909,16/8/2021 18:21:03-04,8/16/2021 6:21:03 PM,26.409,336.637,18,103331121103322102_x4_cropped.png
1339388113,1033311113003101,-73.851611,40.694918,11/8/2021 17:09:57-04,8/11/2021 5:09:57 PM,16.06,79.018,17,103331111300310110_x4_cropped.png
1339446213,1033311211033011,-73.851966,40.726693,16/8/2021 18:20:03-04,8/16/2021 6:20:03 PM,30.636,346.002,18,103331121103301110_x4_cropped.png
1339445499,1033311211003323,-73.850409,40.731941,16/8/2021 17:01:29-04,8/16/2021 5:01:29 PM,14.179,248.946,17,103331121100332310_x4_cropped.png
1339515794,1033311312032102,-73.904907,40.872309,23/8/2021 17:02:28-04,8/23/2021 5:02:28 PM,12.066,206.067,17,103331131203210210_x4_cropped.png
1339388168,1033311113010020,-73.846341,40.689885,11/8/2021 17:04:06-04,8/11/2021 5:04:06 PM,13.668,157.057,17,103331111301002002_x4_cropped.png
1340575179,1033321320313023,-73.847379,40.712661,14/10/2021 17:18:38-04,10/14/2021 5:18:38 PM,20.834,295.963,17,103332132031302302_x4_cropped.png
1339446642,1033311211111302,-73.845919,40.736318,16/8/2021 18:14:34-04,8/16/2021 6:14:34 PM,7.583,147.954,18,103331121111130202_x4_cropped.png
1339446640,1033311211111300,-73.84599,40.736358,16/8/2021 18:14:32-04,8/16/2021 6:14:32 PM,7.384,102.591,18,103331121111130002_x4_cropped.png
1339446318,1033311211100232,-73.838291,40.720954,16/8/2021 18:04:58-04,8/16/2021 6:04:58 PM,25.873,337.346,18,103331121110023210_x4_cropped.png
1339234582,1033310301210112,-73.94273,40.71613,2/8/2021 17:00:15-04,8/2/2021 5:00:15 PM,12.562,81.73,17,103331030121011202_x4_cropped.png
1338756102,1033302330300012,-73.93297,40.668871,31/5/2019 17:27:10-04,5/31/2019 5:27:10 PM,36.061,94.112,17,103330233030001202_x4_cropped.png
1340363658,1033321011032022,-73.83255,40.69975,8/10/2021 17:24:02-04,10/8/2021 5:24:02 PM,19.304,160.386,17,103332101103202210_x4_cropped.png
1340364001,1033321011103201,-73.828736,40.700301,8/10/2021 17:15:58-04,10/8/2021 5:15:58 PM,20.612,158.771,17,103332101110320110_x4_cropped.png
1340267375,1033320231231233,-73.826026,40.707276,6/10/2021 17:30:22-04,10/6/2021 5:30:22 PM,27.88,174.231,17,103332023123123302_x4_cropped.png
1339575271,1033312010233213,-73.82703,40.767558,26/8/2021 17:29:21-04,8/26/2021 5:29:21 PM,8.912,19.765,17,103331201023321302_x4_cropped.png
1339575102,1033312010230332,-73.827131,40.767556,26/8/2021 17:35:57-04,8/26/2021 5:35:57 PM,8.521,288.478,17,103331201023033210_x4_cropped.png
1340363355,1033321011021123,-73.825267,40.694724,8/10/2021 17:02:44-04,10/8/2021 5:02:44 PM,18.805,257.35,17,103332101102112302_x4_cropped.png
1340363356,1033321011021130,-73.82536,40.69471,8/10/2021 17:02:45-04,10/8/2021 5:02:45 PM,18.811,259.67,17,103332101102113002_x4_cropped.png
1340363859,1033321011101103,-73.825859,40.700916,8/10/2021 17:14:46-04,10/8/2021 5:14:46 PM,20.89,256.047,17,103332101110110302_x4_cropped.png
1340229837,1033320210203031,-73.825156,40.712146,5/10/2021 17:33:58-04,10/5/2021 5:33:58 PM,27.415,241.461,17,103332021020303110_x4_cropped.png
1338768618,1033302333303222,-73.926259,40.701032,28/6/2019 18:32:22-04,6/28/2019 6:32:22 PM,22.189,302.482,18,103330233330322202_x4_cropped.png
592072377,203102210322321,-73.918431,40.696552,18/8/2014 17:08:15-04,8/18/2014 5:08:15 PM,-20.371,129.838,17,020310221032232102_x4_cropped.png
1339648068,1033312112201010,-73.820861,40.667399,6/9/2021 18:19:12-04,9/6/2021 6:19:12 PM,9.18,193.323,18,103331211220101002_x4_cropped.png
1338885432,1033303130110320,-73.847335,40.8429,10/6/2021 17:53:41-04,6/10/2021 5:53:41 PM,16.15,222.21,17,103330313011032002_x4_cropped.png
1340266760,1033320231210020,-73.81844,40.709844,6/10/2021 17:04:57-04,10/6/2021 5:04:57 PM,35.295,313.843,17,103332023121002002_x4_cropped.png
1340267127,1033320231221313,-73.819132,40.710764,6/10/2021 17:17:06-04,10/6/2021 5:17:06 PM,35.01,208.871,17,103332023122131302_x4_cropped.png
1340267034,1033320231220122,-73.819717,40.715713,6/10/2021 17:13:17-04,10/6/2021 5:13:17 PM,31.747,11.727,17,103332023122012202_x4_cropped.png
1339298615,1033311001030313,-73.843283,40.864296,4/8/2021 18:16:58-04,8/4/2021 6:16:58 PM,33.668,47.677,18,103331100103031302_x4_cropped.png
1339646808,1033312112031120,-73.817235,40.669733,6/9/2021 17:28:00-04,9/6/2021 5:28:00 PM,9.746,19.856,17,103331211203112002_x4_cropped.png
1339298268,1033311001013130,-73.839989,40.876345,4/8/2021 17:50:57-04,8/4/2021 5:50:57 PM,27.17,229.084,17,103331100101313002_x4_cropped.png
1338885332,1033303130103110,-73.836963,40.826571,10/6/2021 17:04:36-04,6/10/2021 5:04:36 PM,10.473,226.282,17,103330313010311010_x4_cropped.png
1340625179,1033322011010123,-73.817299,40.765419,15/10/2021 17:11:34-04,10/15/2021 5:11:34 PM,27.803,273.402,17,103332201101012302_x4_cropped.png
1339393369,1033311120111121,-73.835351,40.838803,11/8/2021 17:43:19-04,8/11/2021 5:43:19 PM,19.613,57.541,17,103331112011112102_x4_cropped.png
1339299365,1033311001120211,-73.831063,40.861225,4/8/2021 18:51:39-04,8/4/2021 6:51:39 PM,5.717,336.817,18,103331100112021102_x4_cropped.png
1338886645,1033303130213311,-73.829547,40.867839,11/6/2021 17:49:47-04,6/11/2021 5:49:47 PM,6.51,251.357,17,103330313021331102_x4_cropped.png
1339393511,1033311120113213,-73.82739,40.846068,11/8/2021 17:30:21-04,8/11/2021 5:30:21 PM,17.12,153.305,17,103331112011321310_x4_cropped.png
1339647628,1033312112122030,-73.811956,40.674352,6/9/2021 17:57:03-04,9/6/2021 5:57:03 PM,11.918,195.615,17,103331211212203002_x4_cropped.png
1339669316,1033312123231010,-73.809697,40.697117,7/9/2021 17:00:06-04,9/7/2021 5:00:06 PM,13.72,153.83,17,103331212323101010_x4_cropped.png
1339669284,1033312123230210,-73.808015,40.697615,7/9/2021 17:02:27-04,9/7/2021 5:02:27 PM,13.758,153.494,17,103331212323021002_x4_cropped.png
1339670188,1033312123322230,-73.808548,40.701806,7/9/2021 18:08:08-04,9/7/2021 6:08:08 PM,15.799,276.603,18,103331212332223002_x4_cropped.png
1339670185,1033312123322221,-73.808263,40.701786,7/9/2021 18:08:05-04,9/7/2021 6:08:05 PM,15.597,275.74,18,103331212332222102_x4_cropped.png
591206817,203033101212201,-74.00259,40.598103,5/8/2014 18:21:28-04,8/5/2014 6:21:28 PM,-25.025,218.561,18,020303310121220102_x4_cropped.png
591589618,203100233003302,-73.993561,40.691476,11/8/2014 17:10:54-04,8/11/2014 5:10:54 PM,-6.878,286.437,17,020310023300330210_x4_cropped.png
592232872,203103030012220,-73.992498,40.698567,21/8/2014 17:39:47-04,8/21/2014 5:39:47 PM,-8.416,200.36,17,020310303001222002_x4_cropped.png
610433433,210120213212121,-73.912919,40.824623,29/8/2014 18:48:29-04,8/29/2014 6:48:29 PM,-23.596,293.278,18,021012021321212110_x4_cropped.png
591589520,203100233002100,-73.988193,40.692399,11/8/2014 17:03:44-04,8/11/2014 5:03:44 PM,-12.649,181.992,17,020310023300210002_x4_cropped.png
591589912,203100233020120,-73.986543,40.691005,11/8/2014 17:41:07-04,8/11/2014 5:41:07 PM,-15.637,27.439,17,020310023302012002_x4_cropped.png
591589913,203100233020121,-73.986518,40.691034,11/8/2014 17:41:08-04,8/11/2014 5:41:08 PM,-15.66,35.936,17,020310023302012102_x4_cropped.png
591589915,203100233020123,-73.986453,40.691083,11/8/2014 17:41:10-04,8/11/2014 5:41:10 PM,-15.683,49.669,17,020310023302012310_x4_cropped.png
591589916,203100233020130,-73.986379,40.691129,11/8/2014 17:41:12-04,8/11/2014 5:41:12 PM,-15.716,46.692,17,020310023302013010_x4_cropped.png
591589917,203100233020131,-73.986348,40.691158,11/8/2014 17:41:14-04,8/11/2014 5:41:14 PM,-15.739,34.164,17,020310023302013102_x4_cropped.png
591589919,203100233020133,-73.986318,40.69123,11/8/2014 17:41:16-04,8/11/2014 5:41:16 PM,-15.819,5.359,17,020310023302013302_x4_cropped.png
1339670182,1033312123322212,-73.807695,40.701781,7/9/2021 18:08:00-04,9/7/2021 6:08:00 PM,15.232,268.123,18,103331212332221210_x4_cropped.png
591589889,203100233020001,-73.987057,40.690269,11/8/2014 17:40:33-04,8/11/2014 5:40:33 PM,-16.255,34.79,17,020310023302000102_x4_cropped.png
591589934,203100233020232,-73.98629,40.691808,11/8/2014 17:41:27-04,8/11/2014 5:41:27 PM,-16.385,1.548,17,020310023302023210_x4_cropped.png
591589937,203100233020301,-73.986284,40.691917,11/8/2014 17:41:30-04,8/11/2014 5:41:30 PM,-16.438,2.176,17,020310023302030102_x4_cropped.png
591589946,203100233020322,-73.986233,40.693,11/8/2014 17:42:04-04,8/11/2014 5:42:04 PM,-17.448,2.707,17,020310023302032202_x4_cropped.png
591589947,203100233020323,-73.986206,40.693063,11/8/2014 17:42:11-04,8/11/2014 5:42:11 PM,-17.444,35.671,17,020310023302032310_x4_cropped.png
591593273,203100233330321,-73.986075,40.693083,13/8/2014 18:26:35-04,8/13/2014 6:26:35 PM,-17.539,93.245,18,020310023333032110_x4_cropped.png
591593323,203100233331223,-73.985344,40.690954,13/8/2014 18:28:17-04,8/13/2014 6:28:17 PM,-15.987,182.383,18,020310023333122302_x4_cropped.png
591593325,203100233331231,-73.985346,40.690882,13/8/2014 18:28:19-04,8/13/2014 6:28:19 PM,-16.189,181.883,18,020310023333123102_x4_cropped.png
591593221,203100233330011,-73.985033,40.690545,13/8/2014 18:20:47-04,8/13/2014 6:20:47 PM,-15.955,284.257,18,020310023333001110_x4_cropped.png
591593220,203100233330010,-73.984986,40.690533,13/8/2014 18:20:45-04,8/13/2014 6:20:45 PM,-15.964,294.828,18,020310023333001010_x4_cropped.png
591593218,203100233330002,-73.9849,40.690502,13/8/2014 18:20:43-04,8/13/2014 6:20:43 PM,-16.0,297.878,18,020310023333000210_x4_cropped.png
591593337,203100233331321,-73.985188,40.690437,13/8/2014 18:29:19-04,8/13/2014 6:29:19 PM,-16.165,200.043,18,020310023333132102_x4_cropped.png
591593213,203100233323331,-73.984688,40.690419,13/8/2014 18:20:40-04,8/13/2014 6:20:40 PM,-16.117,298.683,18,020310023332333102_x4_cropped.png
591589970,203100233021102,-73.984299,40.69349,11/8/2014 17:44:27-04,8/11/2014 5:44:27 PM,-18.538,180.172,17,020310023302110202_x4_cropped.png
591589969,203100233021101,-73.984299,40.693526,11/8/2014 17:44:27-04,8/11/2014 5:44:27 PM,-18.594,179.201,17,020310023302110102_x4_cropped.png
591593169,203100233323101,-73.982227,40.689196,13/8/2014 18:19:13-04,8/13/2014 6:19:13 PM,-18.215,27.52,18,020310023332310110_x4_cropped.png
591593170,203100233323102,-73.982208,40.689229,13/8/2014 18:19:15-04,8/13/2014 6:19:15 PM,-18.278,23.982,18,020310023332310210_x4_cropped.png
591593171,203100233323103,-73.982189,40.689263,13/8/2014 18:19:17-04,8/13/2014 6:19:17 PM,-18.409,24.761,18,020310023332310310_x4_cropped.png
591590062,203100233022232,-73.983505,40.690844,11/8/2014 17:46:12-04,8/11/2014 5:46:12 PM,-16.202,2.027,17,020310023302223210_x4_cropped.png
591614299,203100311011123,-73.981922,40.573558,12/8/2014 17:02:51-04,8/12/2014 5:02:51 PM,-27.884,356.838,17,020310031101112310_x4_cropped.png
591614359,203100311012113,-73.981008,40.574938,12/8/2014 17:14:16-04,8/12/2014 5:14:16 PM,-28.311,358.749,17,020310031101211302_x4_cropped.png
591614367,203100311012133,-73.981049,40.575228,12/8/2014 17:14:29-04,8/12/2014 5:14:29 PM,-28.48,352.003,17,020310031101213302_x4_cropped.png
591593129,203100233322221,-73.980953,40.688596,13/8/2014 18:15:45-04,8/13/2014 6:15:45 PM,-18.276,207.045,18,020310023332222110_x4_cropped.png
591593134,203100233322232,-73.981068,40.688438,13/8/2014 18:15:56-04,8/13/2014 6:15:56 PM,-18.022,208.799,18,020310023332223202_x4_cropped.png
632972465,211232212102301,-73.979071,40.637907,3/10/2014 18:03:50-04,10/3/2014 6:03:50 PM,-17.457,262.79,18,021123221210230102_x4_cropped.png
591836725,203101223120311,-73.97469,40.628257,15/8/2014 17:39:56-04,8/15/2014 5:39:56 PM,-16.45,147.87,17,020310122312031102_x4_cropped.png
591723319,203101033230313,-73.975444,40.680891,14/8/2014 18:29:59-04,8/14/2014 6:29:59 PM,-12.729,286.334,18,020310103323031310_x4_cropped.png
591723322,203101033230322,-73.975618,40.680946,14/8/2014 18:30:01-04,8/14/2014 6:30:01 PM,-13.163,298.086,18,020310103323032210_x4_cropped.png
592176388,203102332110010,-73.966495,40.5766,19/8/2014 17:25:07-04,8/19/2014 5:25:07 PM,-27.927,253.796,17,020310233211001010_x4_cropped.png
591837420,203101223203230,-73.961349,40.629925,15/8/2014 18:07:03-04,8/15/2014 6:07:03 PM,-18.404,166.825,18,020310122320323002_x4_cropped.png
1339670111,1033312123321133,-73.804623,40.696302,7/9/2021 17:52:30-04,9/7/2021 5:52:30 PM,13.697,309.432,17,103331212332113302_x4_cropped.png
591837889,203101223223001,-73.957749,40.632467,15/8/2014 18:17:28-04,8/15/2014 6:17:28 PM,-23.598,171.274,18,020310122322300102_x4_cropped.png
591224968,203033112002020,-73.946246,40.592739,5/8/2014 17:01:24-04,8/5/2014 5:01:24 PM,-26.599,352.107,17,020303311200202010_x4_cropped.png
1366629263,1101131101232033,-74.237082,40.533677,21/6/2021 17:56:05-04,6/21/2021 5:56:05 PM,13.209,228.361,17,110113110123203310_x4_cropped.png
591603400,203100302123020,-73.926172,40.589374,11/8/2014 17:59:16-04,8/11/2014 5:59:16 PM,-28.476,84.013,17,020310030212302002_x4_cropped.png
591641450,203100323231222,-73.919118,40.641481,11/8/2014 18:53:15-04,8/11/2014 6:53:15 PM,-24.799,233.716,18,020310032323122210_x4_cropped.png
592072380,203102210322330,-73.91828,40.696463,18/8/2014 17:08:17-04,8/18/2014 5:08:17 PM,-20.466,127.909,17,020310221032233002_x4_cropped.png
592072447,203102210323333,-73.915658,40.694964,18/8/2014 17:10:02-04,8/18/2014 5:10:02 PM,-21.367,130.476,17,020310221032333302_x4_cropped.png
1339670214,1033312123323012,-73.80078,40.703188,7/9/2021 18:05:57-04,9/7/2021 6:05:57 PM,17.959,250.009,18,103331212332301202_x4_cropped.png
591694479,203101020222033,-73.872844,40.650956,14/8/2014 17:16:55-04,8/14/2014 5:16:55 PM,-25.977,34.745,17,020310102022203310_x4_cropped.png
591694480,203101020222100,-73.872814,40.650983,14/8/2014 17:16:56-04,8/14/2014 5:16:56 PM,-25.957,42.93,17,020310102022210010_x4_cropped.png
789890552,233011030113320,-73.873528,40.650585,14/8/2014 17:16:25-04,8/14/2014 5:16:25 PM,-26.201,70.265,17,023301103011332002_x4_cropped.png
591694523,203101020222323,-73.870994,40.651937,14/8/2014 17:17:44-04,8/14/2014 5:17:44 PM,-25.539,60.678,17,020310102022232310_x4_cropped.png
1339669953,1033312123313001,-73.796653,40.689915,7/9/2021 17:27:34-04,9/7/2021 5:27:34 PM,11.837,290.125,17,103331212331300102_x4_cropped.png
1339669955,1033312123313003,-73.796736,40.689966,7/9/2021 17:27:35-04,9/7/2021 5:27:35 PM,11.911,320.18,17,103331212331300302_x4_cropped.png
591694541,203101020223031,-73.87016,40.652348,14/8/2014 17:18:10-04,8/14/2014 5:18:10 PM,-25.521,60.122,17,020310102022303110_x4_cropped.png
591694542,203101020223032,-73.870119,40.652366,14/8/2014 17:18:10-04,8/14/2014 5:18:10 PM,-25.529,60.077,17,020310102022303210_x4_cropped.png
