id,bubbleId,lon,lat,timestamp,cd,altitude,heading,extract,filename
1366628767,1101131101212133,-74.214796,40.551871,21/6/2021 17:16:13-04,6/21/2021 5:16:13 PM,10.566,67.001,17,110113110121213302_x4_cropped.png
1366629005,1101131101222031,-74.211122,40.552171,21/6/2021 17:19:15-04,6/21/2021 5:19:15 PM,17.379,252.952,17,110113110122203110_x4_cropped.png
1366628638,1101131101210132,-74.20856,40.548469,21/6/2021 17:25:02-04,6/21/2021 5:25:02 PM,26.083,74.246,17,110113110121013210_x4_cropped.png
1366649053,1101131112203131,-74.185961,40.54182,23/6/2021 18:13:56-04,6/23/2021 6:13:56 PM,27.915,249.434,18,110113111220313102_x4_cropped.png
1339669463,1033312123233113,-73.792259,40.697936,7/9/2021 17:19:04-04,9/7/2021 5:19:04 PM,12.162,151.275,17,103331212323311302_x4_cropped.png
1339568477,1033312003011131,-73.789805,40.761074,25/8/2021 17:08:22-04,8/25/2021 5:08:22 PM,19.537,264.117,17,103331200301113110_x4_cropped.png
1339568479,1033312003011133,-73.789994,40.761054,25/8/2021 17:08:26-04,8/25/2021 5:08:26 PM,19.582,265.336,17,103331200301113310_x4_cropped.png
1366857662,1101132021132332,-74.144567,40.624999,7/7/2021 17:57:05-04,7/7/2021 5:57:05 PM,11.51,266.472,17,110113202113233202_x4_cropped.png
1366578866,1101131011122302,-74.14484,40.625861,17/6/2021 17:56:41-04,6/17/2021 5:56:41 PM,10.446,200.03,17,110113101112230202_x4_cropped.png
1340430441,1033321111201221,-73.780849,40.768805,11/10/2021 17:18:34-04,10/11/2021 5:18:34 PM,25.163,155.556,17,103332111120122102_x4_cropped.png
1366898687,1101132103133333,-74.138272,40.548092,9/7/2021 17:26:14-04,7/9/2021 5:26:14 PM,7.54,135.66,17,110113210313333302_x4_cropped.png
1366578340,1101131011102210,-74.135562,40.634829,17/6/2021 17:06:18-04,6/17/2021 5:06:18 PM,15.071,205.325,17,110113101110221002_x4_cropped.png
1366578329,1101131011102121,-74.135107,40.635542,17/6/2021 17:06:06-04,6/17/2021 5:06:06 PM,13.931,205.361,17,110113101110212102_x4_cropped.png
1366733979,1101131223102123,-74.128049,40.600382,28/6/2021 17:25:31-04,6/28/2021 5:25:31 PM,80.9,81.787,17,110113122310212302_x4_cropped.png
1366733590,1101131223030112,-74.123823,40.605684,28/6/2021 17:13:47-04,6/28/2021 5:13:47 PM,87.305,355.294,17,110113122303011210_x4_cropped.png
1366898868,1101132103202310,-74.121506,40.567017,9/7/2021 17:53:44-04,7/9/2021 5:53:44 PM,9.131,307.675,17,110113210320231002_x4_cropped.png
1366796122,1101131322131122,-74.113973,40.572759,2/7/2021 17:49:51-04,7/2/2021 5:49:51 PM,13.056,301.568,17,110113132213112202_x4_cropped.png
1366964571,1101132203211123,-74.086175,40.595875,13/7/2021 17:46:20-04,7/13/2021 5:46:20 PM,14.781,95.229,17,110113220321112302_x4_cropped.png
1366856048,1101132021011300,-74.086012,40.640068,7/7/2021 17:19:18-04,7/7/2021 5:19:18 PM,38.061,257.398,17,110113202101130010_x4_cropped.png
1366856354,1101132021022202,-74.085395,40.641546,7/7/2021 17:26:46-04,7/7/2021 5:26:46 PM,29.776,260.374,17,110113202102220202_x4_cropped.png
1366856602,1101132021032122,-74.083554,40.635832,7/7/2021 17:07:29-04,7/7/2021 5:07:29 PM,35.975,241.985,17,110113202103212202_x4_cropped.png
1366856490,1101132021030222,-74.083627,40.642747,7/7/2021 17:04:39-04,7/7/2021 5:04:39 PM,36.906,144.252,17,110113202103022202_x4_cropped.png
1366964732,1101132203213330,-74.081396,40.601848,13/7/2021 18:08:30-04,7/13/2021 6:08:30 PM,35.084,91.905,18,110113220321333002_x4_cropped.png
1340809548,1033322302011030,-73.744754,40.729599,20/10/2021 17:13:24-04,10/20/2021 5:13:24 PM,34.955,53.127,17,103332230201103002_x4_cropped.png
1340739154,1033322200321102,-73.745109,40.766038,18/10/2021 17:16:34-04,10/18/2021 5:16:34 PM,22.304,139.198,17,103332220032110210_x4_cropped.png
1340738483,1033322200232303,-73.738224,40.767967,18/10/2021 17:03:23-04,10/18/2021 5:03:23 PM,29.188,326.257,17,103332220023230310_x4_cropped.png
586715066,202332020332322,-73.909532,40.7089,21/7/2014 18:52:40-04,7/21/2014 6:52:40 PM,3.44,127.594,18,020233202033232202_x4_cropped.png
588003473,203003003202101,-73.799712,40.702572,4/8/2014 17:26:40-04,8/4/2014 5:26:40 PM,-13.408,257.747,17,020300300320210102_x4_cropped.png
1366257729,1101123313001001,-74.007819,40.74824,27/9/2020 17:51:51-04,9/27/2020 5:51:51 PM,3.657,180.973,17,110112331300100102_x4_cropped.png
1338759415,1033302331203313,-73.998802,40.751345,8/6/2019 17:34:10-04,6/8/2019 5:34:10 PM,11.408,299.319,17,103330233120331302_x4_cropped.png
1338759492,1033302331211010,-73.998294,40.751746,8/6/2019 18:12:42-04,6/8/2019 6:12:42 PM,13.186,302.771,18,103330233121101010_x4_cropped.png
1338759490,1033302331211002,-73.998133,40.751669,8/6/2019 18:12:38-04,6/8/2019 6:12:38 PM,13.566,300.663,18,103330233121100210_x4_cropped.png
1338759431,1033302331210013,-73.999445,40.752142,8/6/2019 17:34:44-04,6/8/2019 5:34:44 PM,10.025,26.044,17,103330233121001302_x4_cropped.png
1338759452,1033302331210130,-73.998532,40.760649,8/6/2019 17:18:22-04,6/8/2019 5:18:22 PM,6.138,207.382,17,103330233121013002_x4_cropped.png
1338759460,1033302331210210,-73.998892,40.760142,8/6/2019 17:19:16-04,6/8/2019 5:19:16 PM,7.084,207.6,17,103330233121021002_x4_cropped.png
1338759551,1033302331211333,-73.996511,40.743576,8/6/2019 18:33:59-04,6/8/2019 6:33:59 PM,12.376,118.3,18,103330233121133302_x4_cropped.png
1338765213,1033302332332131,-73.99659,40.752646,23/6/2019 17:49:12-04,6/23/2019 5:49:12 PM,17.262,300.788,17,103330233233213102_x4_cropped.png
1338765163,1033302332331223,-73.994926,40.750254,23/6/2019 17:46:50-04,6/23/2019 5:46:50 PM,12.641,29.312,17,103330233233122310_x4_cropped.png
1338765187,1033302332332003,-73.99443,40.751731,23/6/2019 17:48:10-04,6/23/2019 5:48:10 PM,14.025,296.668,17,103330233233200302_x4_cropped.png
1338765186,1033302332332002,-73.994345,40.751697,23/6/2019 17:48:09-04,6/23/2019 5:48:09 PM,13.823,298.116,17,103330233233200202_x4_cropped.png
1338765185,1033302332332001,-73.994262,40.751662,23/6/2019 17:48:08-04,6/23/2019 5:48:08 PM,13.625,300.408,17,103330233233200102_x4_cropped.png
1338765181,1033302332331331,-73.994077,40.751514,23/6/2019 17:48:01-04,6/23/2019 5:48:01 PM,13.255,9.921,17,103330233233133110_x4_cropped.png
1338759511,1033302331211113,-73.992173,40.738017,8/6/2019 18:39:42-04,6/8/2019 6:39:42 PM,16.732,209.031,18,103330233121111310_x4_cropped.png
1338759588,1033302331212210,-73.992946,40.742052,8/6/2019 18:36:33-04,6/8/2019 6:36:33 PM,14.863,119.199,18,103330233121221010_x4_cropped.png
1338759369,1033302331203021,-73.992025,40.754135,8/6/2019 17:04:11-04,6/8/2019 5:04:11 PM,11.896,342.977,17,103330233120302110_x4_cropped.png
1338759651,1033302331213203,-73.991411,40.735006,8/6/2019 18:54:23-04,6/8/2019 6:54:23 PM,17.29,119.374,18,103330233121320310_x4_cropped.png
1338759645,1033302331213131,-73.991904,40.735228,8/6/2019 18:52:19-04,6/8/2019 6:52:19 PM,16.624,120.678,18,103330233121313102_x4_cropped.png
1338759625,1033302331213021,-73.990194,40.740731,8/6/2019 18:38:15-04,6/8/2019 6:38:15 PM,17.295,200.278,18,103330233121302102_x4_cropped.png
1338759604,1033302331212310,-73.991613,40.741491,8/6/2019 18:36:50-04,6/8/2019 6:36:50 PM,15.789,118.539,18,103330233121231010_x4_cropped.png
1338759350,1033302331202312,-73.990575,40.753467,8/6/2019 17:03:32-04,6/8/2019 5:03:32 PM,13.76,300.003,17,103330233120231202_x4_cropped.png
1338759360,1033302331203000,-73.991404,40.753832,8/6/2019 17:03:44-04,6/8/2019 5:03:44 PM,12.552,299.344,17,103330233120300010_x4_cropped.png
1338759385,1033302331203121,-73.991344,40.755254,8/6/2019 17:05:07-04,6/8/2019 5:05:07 PM,12.721,24.829,17,103330233120312110_x4_cropped.png
1338759381,1033302331203111,-73.991494,40.754995,8/6/2019 17:04:50-04,6/8/2019 5:04:50 PM,12.49,27.186,17,103330233120311110_x4_cropped.png
1338759378,1033302331203102,-73.991716,40.754677,8/6/2019 17:04:39-04,6/8/2019 5:04:39 PM,12.155,29.206,17,103330233120310210_x4_cropped.png
1338759330,1033302331202202,-73.988731,40.752714,8/6/2019 17:02:05-04,6/8/2019 5:02:05 PM,16.251,298.869,17,103330233120220202_x4_cropped.png
1338759319,1033302331202113,-73.987567,40.752226,8/6/2019 17:01:32-04,6/8/2019 5:01:32 PM,17.776,298.88,17,103330233120211310_x4_cropped.png
1340904703,1033323021103333,-73.960589,40.812757,23/10/2021 17:24:01-04,10/23/2021 5:24:01 PM,27.315,208.501,17,103332302110333302_x4_cropped.png
1340904864,1033323021112200,-73.94786,40.823649,23/10/2021 17:16:06-04,10/23/2021 5:16:06 PM,41.285,297.273,17,103332302111220002_x4_cropped.png
1339107209,1033310102132021,-73.876727,40.734706,24/7/2021 17:13:24-04,7/24/2021 5:13:24 PM,10.078,314.953,17,103331010213202110_x4_cropped.png
605523643,210011320322323,-73.99806,40.71381,31/8/2014 18:01:40-04,8/31/2014 6:01:40 PM,-23.443,238.838,18,021001132032232302_x4_cropped.png
605523615,210011320322133,-73.998113,40.714689,31/8/2014 17:57:59-04,8/31/2014 5:57:59 PM,-22.37,194.199,17,021001132032213302_x4_cropped.png
605523598,210011320322032,-73.997334,40.714669,31/8/2014 17:56:59-04,8/31/2014 5:56:59 PM,-23.58,282.281,17,021001132032203210_x4_cropped.png
605523602,210011320322102,-73.997518,40.714705,31/8/2014 17:57:06-04,8/31/2014 5:57:06 PM,-23.311,287.113,17,021001132032210210_x4_cropped.png
605523605,210011320322111,-73.997697,40.714754,31/8/2014 17:57:22-04,8/31/2014 5:57:22 PM,-23.013,288.75,17,021001132032211110_x4_cropped.png
605523508,210011320320310,-73.995869,40.716182,31/8/2014 17:49:21-04,8/31/2014 5:49:21 PM,-21.089,301.718,17,021001132032031002_x4_cropped.png
605523506,210011320320302,-73.995678,40.716072,31/8/2014 17:49:18-04,8/31/2014 5:49:18 PM,-19.955,312.183,17,021001132032030202_x4_cropped.png
605510389,210011311223311,-73.992969,40.742926,30/8/2014 17:24:14-04,8/30/2014 5:24:14 PM,-19.847,118.944,17,021001131122331102_x4_cropped.png
605510605,210011311233031,-73.99154,40.735422,30/8/2014 17:27:59-04,8/30/2014 5:27:59 PM,-17.023,210.435,17,021001131123303110_x4_cropped.png
605510604,210011311233030,-73.991517,40.735453,30/8/2014 17:27:58-04,8/30/2014 5:27:58 PM,-16.993,210.428,17,021001131123303010_x4_cropped.png
605510603,210011311233023,-73.991494,40.735485,30/8/2014 17:27:57-04,8/30/2014 5:27:57 PM,-16.954,209.964,17,021001131123302310_x4_cropped.png
605510567,210011311232213,-73.990615,40.736731,30/8/2014 17:27:14-04,8/30/2014 5:27:14 PM,-16.648,214.106,17,021001131123221310_x4_cropped.png
605510568,210011311232220,-73.990641,40.7367,30/8/2014 17:27:15-04,8/30/2014 5:27:15 PM,-16.673,212.545,17,021001131123222002_x4_cropped.png
605510561,210011311232201,-73.990475,40.73692,30/8/2014 17:27:09-04,8/30/2014 5:27:09 PM,-16.607,209.422,17,021001131123220110_x4_cropped.png
1339432192,1033311201310000,-73.869275,40.74228,14/8/2021 18:06:00-04,8/14/2021 6:06:00 PM,17.118,99.037,18,103331120131000002_x4_cropped.png
1339431835,1033311201232123,-73.86857,40.747647,14/8/2021 17:19:58-04,8/14/2021 5:19:58 PM,19.929,170.701,17,103331120123212302_x4_cropped.png
1339431858,1033311201232302,-73.868222,40.746006,14/8/2021 17:21:32-04,8/14/2021 5:21:32 PM,15.142,169.566,17,103331120123230202_x4_cropped.png
1339431824,1033311201232100,-73.868945,40.74839,14/8/2021 17:19:49-04,8/14/2021 5:19:49 PM,20.545,155.313,17,103331120123210010_x4_cropped.png
1339432143,1033311201303033,-73.867188,40.743272,14/8/2021 18:04:51-04,8/14/2021 6:04:51 PM,13.327,281.261,18,103331120130303302_x4_cropped.png
1339432144,1033311201303100,-73.867282,40.743284,14/8/2021 18:04:53-04,8/14/2021 6:04:53 PM,13.499,278.519,18,103331120130310002_x4_cropped.png
1339432501,1033311201320311,-73.867868,40.742116,14/8/2021 18:07:35-04,8/14/2021 6:07:35 PM,15.988,99.261,18,103331120132031102_x4_cropped.png
604933000,210003220232020,-73.981238,40.752708,24/8/2014 17:02:49-04,8/24/2014 5:02:49 PM,4.173,118.5,17,021000322023202010_x4_cropped.png
604933165,210003220300231,-73.981827,40.757762,24/8/2014 18:45:15-04,8/24/2014 6:45:15 PM,-15.983,29.845,18,021000322030023102_x4_cropped.png
604933188,210003220301010,-73.980394,40.759707,24/8/2014 18:45:43-04,8/24/2014 6:45:43 PM,-15.053,27.217,18,021000322030101002_x4_cropped.png
604933189,210003220301011,-73.980372,40.75974,24/8/2014 18:45:44-04,8/24/2014 6:45:44 PM,-15.018,27.633,18,021000322030101102_x4_cropped.png
604933190,210003220301012,-73.980351,40.759773,24/8/2014 18:45:44-04,8/24/2014 6:45:44 PM,-14.985,28.081,18,021000322030101202_x4_cropped.png
604933192,210003220301020,-73.980255,40.7599,24/8/2014 18:45:46-04,8/24/2014 6:45:46 PM,-14.87,32.95,18,021000322030102002_x4_cropped.png
604933196,210003220301030,-73.980151,40.760025,24/8/2014 18:45:48-04,8/24/2014 6:45:48 PM,-14.767,31.424,18,021000322030103002_x4_cropped.png
604933014,210003220232112,-73.979999,40.752184,24/8/2014 17:03:49-04,8/24/2014 5:03:49 PM,4.082,119.551,17,021000322023211202_x4_cropped.png
604933223,210003220301213,-73.979443,40.760982,24/8/2014 18:46:00-04,8/24/2014 6:46:00 PM,-14.168,29.931,18,021000322030121302_x4_cropped.png
604933221,210003220301211,-73.97949,40.760917,24/8/2014 18:45:59-04,8/24/2014 6:45:59 PM,-14.215,30.008,18,021000322030121102_x4_cropped.png
604933219,210003220301203,-73.979537,40.760853,24/8/2014 18:45:58-04,8/24/2014 6:45:58 PM,-14.259,30.267,18,021000322030120302_x4_cropped.png
604933218,210003220301202,-73.97956,40.760821,24/8/2014 18:45:57-04,8/24/2014 6:45:57 PM,-14.278,30.449,18,021000322030120202_x4_cropped.png
604933209,210003220301121,-73.979772,40.760535,24/8/2014 18:45:54-04,8/24/2014 6:45:54 PM,-14.427,30.335,18,021000322030112102_x4_cropped.png
604933202,210003220301102,-73.979985,40.760249,24/8/2014 18:45:50-04,8/24/2014 6:45:50 PM,-14.673,30.293,18,021000322030110202_x4_cropped.png
1339431916,1033311201233230,-73.867406,40.747477,14/8/2021 17:17:15-04,8/14/2021 5:17:15 PM,19.21,329.829,17,103331120123323010_x4_cropped.png
604933290,210003220302222,-73.976349,40.759931,24/8/2014 18:46:59-04,8/24/2014 6:46:59 PM,-11.686,125.879,18,021000322030222210_x4_cropped.png
604933288,210003220302220,-73.976431,40.759966,24/8/2014 18:46:45-04,8/24/2014 6:46:45 PM,-11.721,120.464,18,021000322030222010_x4_cropped.png
604933257,210003220302021,-73.977848,40.760571,24/8/2014 18:46:26-04,8/24/2014 6:46:26 PM,-12.932,120.468,18,021000322030202102_x4_cropped.png
604933279,210003220302133,-73.976805,40.760129,24/8/2014 18:46:38-04,8/24/2014 6:46:38 PM,-11.944,121.072,18,021000322030213302_x4_cropped.png
604933061,210003220233011,-73.973536,40.74467,24/8/2014 18:32:00-04,8/24/2014 6:32:00 PM,-28.086,301.842,18,021000322023301110_x4_cropped.png
604933335,210003220303113,-73.973366,40.757707,24/8/2014 18:53:06-04,8/24/2014 6:53:06 PM,-14.674,30.074,18,021000322030311302_x4_cropped.png
1339432260,1033311201311010,-73.862331,40.747864,14/8/2021 17:55:47-04,8/14/2021 5:55:47 PM,17.798,252.366,17,103331120131101002_x4_cropped.png
1339432063,1033311201301333,-73.862292,40.746039,14/8/2021 17:40:40-04,8/14/2021 5:40:40 PM,17.223,338.32,17,103331120130133302_x4_cropped.png
1339432113,1033311201302301,-73.862788,40.749784,14/8/2021 17:44:56-04,8/14/2021 5:44:56 PM,16.935,7.588,17,103331120130230102_x4_cropped.png
1339432089,1033311201302121,-73.863304,40.748129,14/8/2021 17:42:02-04,8/14/2021 5:42:02 PM,17.498,6.82,17,103331120130212102_x4_cropped.png
1339432348,1033311201312130,-73.862477,40.751388,14/8/2021 17:52:03-04,8/14/2021 5:52:03 PM,23.973,158.416,17,103331120131213010_x4_cropped.png
1339432330,1033311201312022,-73.863113,40.752602,14/8/2021 17:51:45-04,8/14/2021 5:51:45 PM,25.73,158.868,17,103331120131202210_x4_cropped.png
1339432318,1033311201311332,-73.863649,40.753609,14/8/2021 17:51:29-04,8/14/2021 5:51:29 PM,24.915,158.604,17,103331120131133210_x4_cropped.png
1339432316,1033311201311330,-73.863714,40.753745,14/8/2021 17:50:50-04,8/14/2021 5:50:50 PM,25.178,160.508,17,103331120131133002_x4_cropped.png
1339432289,1033311201311201,-73.863426,40.755097,14/8/2021 17:50:12-04,8/14/2021 5:50:12 PM,24.682,255.631,17,103331120131120110_x4_cropped.png
1339432311,1033311201311313,-73.863874,40.754087,14/8/2021 17:50:43-04,8/14/2021 5:50:43 PM,25.28,160.45,17,103331120131131310_x4_cropped.png
1339431497,1033311201221021,-73.860295,40.738838,14/8/2021 17:12:14-04,8/14/2021 5:12:14 PM,7.487,338.838,17,103331120122102102_x4_cropped.png
1339432033,1033311201301201,-73.861834,40.743953,14/8/2021 17:40:03-04,8/14/2021 5:40:03 PM,18.587,6.901,17,103331120130120102_x4_cropped.png
1339432431,1033311201313233,-73.860574,40.746933,14/8/2021 18:15:52-04,8/14/2021 6:15:52 PM,14.592,69.181,18,103331120131323302_x4_cropped.png
1339432435,1033311201313303,-73.860216,40.747027,14/8/2021 18:16:10-04,8/14/2021 6:16:10 PM,14.338,64.056,18,103331120131330302_x4_cropped.png
1339432222,1033311201310132,-73.861596,40.749705,14/8/2021 17:54:52-04,8/14/2021 5:54:52 PM,20.446,158.757,17,103331120131013202_x4_cropped.png
1339431342,1033311201212232,-73.856175,40.736925,14/8/2021 17:01:40-04,8/14/2021 5:01:40 PM,7.938,202.126,17,103331120121223210_x4_cropped.png
1339431716,1033311201230210,-73.85631,40.749114,14/8/2021 17:25:52-04,8/14/2021 5:25:52 PM,13.184,69.3,17,103331120123021002_x4_cropped.png
1339431724,1033311201230230,-73.855599,40.749324,14/8/2021 17:26:01-04,8/14/2021 5:26:01 PM,12.761,68.507,17,103331120123023002_x4_cropped.png
1339432559,1033311201321233,-73.85305,40.746222,14/8/2021 18:19:33-04,8/14/2021 6:19:33 PM,11.231,155.689,18,103331120132123302_x4_cropped.png
1339432644,1033311201323010,-73.850193,40.740272,14/8/2021 18:21:48-04,8/14/2021 6:21:48 PM,10.399,197.847,18,103331120132301002_x4_cropped.png
1338769684,1033303000010110,-73.882535,40.894909,29/6/2019 17:42:31-04,6/29/2019 5:42:31 PM,56.428,218.307,17,103330300001011002_x4_cropped.png
1340036098,1033313311100002,-73.857876,40.894474,25/9/2021 17:03:15-04,9/25/2021 5:03:15 PM,49.779,291.731,17,103331331110000202_x4_cropped.png
1340066205,1033313330212131,-73.855072,40.881946,26/9/2021 17:02:43-04,9/26/2021 5:02:43 PM,51.267,292.091,17,103331333021213102_x4_cropped.png
1340035998,1033313311032132,-73.855126,40.899231,25/9/2021 17:12:04-04,9/25/2021 5:12:04 PM,50.235,212.278,17,103331331103213210_x4_cropped.png
1340035997,1033313311032131,-73.855075,40.899293,25/9/2021 17:12:03-04,9/25/2021 5:12:03 PM,50.42,211.715,17,103331331103213110_x4_cropped.png
1340067079,1033313330310013,-73.853381,40.883912,26/9/2021 17:21:09-04,9/26/2021 5:21:09 PM,52.634,111.876,17,103331333031001302_x4_cropped.png
1340036196,1033313311101210,-73.850154,40.903458,25/9/2021 17:26:08-04,9/25/2021 5:26:08 PM,48.291,295.39,17,103331331110121002_x4_cropped.png
1340036179,1033313311101103,-73.848573,40.903302,25/9/2021 17:25:49-04,9/25/2021 5:25:49 PM,54.242,275.348,17,103331331110110302_x4_cropped.png
1340036208,1033313311101300,-73.849787,40.904058,25/9/2021 17:26:23-04,9/25/2021 5:26:23 PM,48.754,55.624,17,103331331110130002_x4_cropped.png
1338756694,1033302330321112,-73.99443,40.702949,1/6/2019 17:03:05-04,6/1/2019 5:03:05 PM,6.745,253.704,17,103330233032111202_x4_cropped.png
1338756693,1033302330321111,-73.994387,40.702963,1/6/2019 17:03:04-04,6/1/2019 5:03:04 PM,6.749,238.509,17,103330233032111102_x4_cropped.png
1339351333,1033311032010211,-73.951128,40.711106,7/8/2021 17:03:18-04,8/7/2021 5:03:18 PM,8.575,351.124,17,103331103201021110_x4_cropped.png
592054233,203102200133121,-74.001066,40.693097,17/8/2014 17:41:18-04,8/17/2014 5:41:18 PM,-27.704,149.687,17,020310220013312102_x4_cropped.png
592054228,203102200133110,-74.001174,40.693284,17/8/2014 17:41:12-04,8/17/2014 5:41:12 PM,-27.545,198.274,17,020310220013311002_x4_cropped.png
592054226,203102200133102,-74.001144,40.693353,17/8/2014 17:41:08-04,8/17/2014 5:41:08 PM,-27.613,200.329,17,020310220013310202_x4_cropped.png
592054218,203102200133022,-74.001011,40.693625,17/8/2014 17:40:58-04,8/17/2014 5:40:58 PM,-27.768,201.678,17,020310220013302210_x4_cropped.png
592054217,203102200133021,-74.000994,40.693658,17/8/2014 17:40:57-04,8/17/2014 5:40:57 PM,-27.783,200.894,17,020310220013302110_x4_cropped.png
592054216,203102200133020,-74.000978,40.693693,17/8/2014 17:40:57-04,8/17/2014 5:40:57 PM,-27.797,200.533,17,020310220013302002_x4_cropped.png
592054265,203102200133321,-74.000609,40.692122,17/8/2014 17:41:59-04,8/17/2014 5:41:59 PM,-27.807,187.35,17,020310220013332102_x4_cropped.png
592054198,203102200132312,-74.000552,40.694331,17/8/2014 17:40:45-04,8/17/2014 5:40:45 PM,-27.884,244.13,17,020310220013231210_x4_cropped.png
592054199,203102200132313,-74.000593,40.69431,17/8/2014 17:40:46-04,8/17/2014 5:40:46 PM,-27.922,234.534,17,020310220013231310_x4_cropped.png
592054205,203102200132331,-74.000751,40.694089,17/8/2014 17:40:50-04,8/17/2014 5:40:50 PM,-28.122,199.307,17,020310220013233102_x4_cropped.png
592054206,203102200132332,-74.000767,40.694055,17/8/2014 17:40:51-04,8/17/2014 5:40:51 PM,-28.091,200.528,17,020310220013233202_x4_cropped.png
592054207,203102200132333,-74.000784,40.694022,17/8/2014 17:40:51-04,8/17/2014 5:40:51 PM,-28.068,204.9,17,020310220013233302_x4_cropped.png
591328386,203033233102002,-73.992074,40.693425,10/8/2014 18:21:48-04,8/10/2014 6:21:48 PM,-8.158,109.342,18,020303323310200202_x4_cropped.png
591328405,203033233102111,-73.990818,40.693093,10/8/2014 18:23:00-04,8/10/2014 6:23:00 PM,-10.153,94.153,18,020303323310211110_x4_cropped.png
592054779,203102200213323,-73.991251,40.699136,17/8/2014 18:32:19-04,8/17/2014 6:32:19 PM,-8.96,11.622,18,020310220021332302_x4_cropped.png
591683556,203101011333210,-73.949216,40.726264,16/8/2014 17:53:02-04,8/16/2014 5:53:02 PM,-25.0,67.013,17,020310101133321002_x4_cropped.png
591683541,203101011333111,-73.949911,40.726033,16/8/2014 17:52:40-04,8/16/2014 5:52:40 PM,-24.537,61.928,17,020310101133311102_x4_cropped.png
591382402,203033330132002,-73.936533,40.61931,10/8/2014 18:20:39-04,8/10/2014 6:20:39 PM,-24.895,146.903,18,020303333013200202_x4_cropped.png
591822678,203101213331112,-73.927019,40.662521,16/8/2014 17:30:47-04,8/16/2014 5:30:47 PM,-18.813,138.148,17,020310121333111210_x4_cropped.png
592025439,203102121131133,-73.910967,40.681037,17/8/2014 17:35:36-04,8/17/2014 5:35:36 PM,-5.57,81.567,17,020310212113113310_x4_cropped.png
1366614001,1101131031333301,-74.192134,40.532559,20/6/2021 17:19:38-04,6/20/2021 5:19:38 PM,22.469,156.587,17,110113103133330102_x4_cropped.png
592027268,203102121322010,-73.885843,40.662267,17/8/2014 18:37:00-04,8/17/2014 6:37:00 PM,-24.552,151.016,18,020310212132201010_x4_cropped.png
1366614123,1101131032001223,-74.186616,40.524736,20/6/2021 17:21:49-04,6/20/2021 5:21:49 PM,13.104,150.265,17,110113103200122302_x4_cropped.png
1366554301,1101130333122331,-74.147414,40.631278,13/6/2021 17:00:33-04,6/13/2021 5:00:33 PM,16.261,283.69,17,110113033312233102_x4_cropped.png
938331437,313323130310231,-74.107514,40.618391,12/7/2015 17:04:06-04,7/12/2015 5:04:06 PM,10.791,86.678,17,031332313031023110_x4_cropped.png
938331451,313323130310323,-74.106868,40.618518,12/7/2015 17:04:17-04,7/12/2015 5:04:17 PM,11.191,59.588,17,031332313031032302_x4_cropped.png
938331446,313323130310312,-74.107088,40.618444,12/7/2015 17:04:14-04,7/12/2015 5:04:14 PM,11.012,75.547,17,031332313031031202_x4_cropped.png
938331748,313323130321210,-74.102579,40.619174,12/7/2015 17:12:19-04,7/12/2015 5:12:19 PM,23.394,217.082,17,031332313032121010_x4_cropped.png
938331747,313323130321203,-74.10255,40.619203,12/7/2015 17:12:18-04,7/12/2015 5:12:18 PM,23.555,217.42,17,031332313032120310_x4_cropped.png
789723171,233010203200203,-73.835103,40.782949,3/8/2014 17:48:46-04,8/3/2014 5:48:46 PM,-25.222,91.09,17,023301020320020310_x4_cropped.png
588580640,203011100130200,-73.740576,40.755006,9/8/2014 17:43:37-04,8/9/2014 5:43:37 PM,-5.765,58.336,17,020301110013020002_x4_cropped.png
588012139,203003011221223,-73.815774,40.583818,3/8/2014 18:13:30-04,8/3/2014 6:13:30 PM,-27.605,251.31,18,020300301122122302_x4_cropped.png
